ID	Plate1-102	Plate3-434	Plate2-325	Plate2-323	Plate9-216	Plate9-213	Plate3-435	Plate3-437	Plate2-328	Plate11-211	Plate2-326	Plate1-101	Plate4-433	Plate9-215	Plate1-109	Plate3-438	Plate2-321	Plate11-214	Plate1-108	Plate2-322	Plate9-220	Plate11-217	Plate3-439	Plate1-105	Plate2-330	Plate1-104	Plate9-219	Plate1-110	Plate2-324	Plate4-327	Plate3-432	Plate3-431	Plate1-103	Plate2-329	Plate1-107	Plate9-218
ADK_32788	6.49795	6.52024	6.17846	6.16546	6.29054	6.35519	6.35278	6.40324	7.06798	6.15396	6.45048	6.92552	6.23171	6.09367	6.5701	6.10996	6.33521	7.00122	6.49135	6.28095	6.3327	6.27228	6.35752	6.15113	6.22321	6.20314	6.1023	6.48617	6.51779	6.49564	6.09753	6.58597	5.98581	5.89645	5.99343	6.32775
ADM_33168	1.14346	1.06213	0.357809	1.61547	0.644267	0.923287	1.13149	0.766907	0.852639	0.591027	0.393348	1.11904	0.628677	1.13573	0.626188	0.39503	0.9459	1.24377	1.05346	1.02972	0.892599	0.991838	0.719482	0.423089	1.1471	0.723207	0.682103	1.38907	0.601337	1.19643	1.01139	1.43673	1.13044	0.750759	0.387125	0.654938
ADO_7995	1.01159	1.97158	1.51508	0.584086	1.26547	1.64606	1.5437	1.34187	1.5752	1.37947	1.50778	1.4476	1.14497	1.4538	1.62706	1.58556	1.74951	1.70211	1.38883	0.983229	1.01441	1.11365	1.40943	1.26243	1.49838	1.69306	1.31871	1.58065	1.50927	1.49758	1.40186	1.20033	1.68226	1.66818	1.27689	1.28054
ADRB2_7997	1.88688	1.87807	2.00131	1.89596	1.68407	2.11737	1.97157	2.0695	1.36651	2.17486	1.97013	1.6294	1.57253	1.67487	2.648	1.27658	1.66525	2.45014	1.94567	1.96984	1.48235	1.78412	2.00567	1.89372	1.29332	1.4972	1.74568	1.81798	1.91383	1.99792	1.56791	2.01856	1.54433	1.95397	1.84175	1.32888
ADSL_32625	4.56263	4.8271	4.99435	4.94293	4.64311	4.85736	4.63938	4.86442	4.80723	4.72511	4.88195	4.49597	4.62724	4.9395	5.09783	4.72099	4.70155	5.06013	4.58869	4.75804	4.78051	4.84235	4.92052	4.77133	4.83791	4.61396	4.67565	5.21516	4.78938	4.64071	4.83404	5.00096	4.74987	4.6252	4.83226	4.7526
AEBP1_33321	0.398091	0.425124	0.342512	0.358239	0.223319	0.650809	0.229534	0.41846	0.360081	0.248165	0.378051	0.556353	0.953807	0.797409	0.856274	0.577815	0.930602	0.0329276	0.211624	0.609736	1.27634	0.771508	0	0	0.337722	0.401173	0.411742	0.653883	0.58604	0.529834	0.579123	0.778742	0.658336	0.0452606	0.240708	0.0329276
AEN_7998	2.04038	1.69254	2.07988	1.3033	1.58841	1.83014	2.17801	1.67624	1.68407	1.84683	2.2201	1.97271	1.72575	1.3426	1.49312	1.62551	1.83279	1.7783	1.73778	1.55208	2.13602	1.88782	1.57216	1.9146	1.49269	1.42329	1.83062	1.9999	2.14939	1.77181	1.62799	2.32824	1.45747	1.34968	1.68005	1.60625
AFM_7999	7.32612	7.35257	7.23743	7.42758	7.58216	7.44422	7.45952	7.3099	7.69577	7.32924	7.44434	7.5078	7.46887	7.41998	7.51084	7.46049	7.3432	7.87993	7.47315	7.54962	7.47188	7.35945	7.56378	7.26706	7.47755	7.41797	7.37311	7.5993	7.57606	7.43761	7.53873	7.69032	7.50349	7.55537	7.55546	7.22468
AFP_32524	0.704508	0.295785	0.532571	0.301952	0.754605	0.789035	0.748948	0.506003	0.971139	0.438071	0.591995	0.688165	0.303772	0.634342	0.611584	0.665357	0.498519	0.961661	0.551129	0.553448	0.294133	0.608441	0.344847	0.100735	0	0.532985	0.906155	0.591413	1.36285	0.835642	0.280656	1.06199	0.790149	0.374961	0.37252	0.524681
AGL_8002	1.50879	1.0444	1.10298	2.28847	1.69518	1.59844	0.951579	1.60577	0.00267525	1.59208	1.20257	0.98151	1.55418	1.02798	1.87327	0.85236	1.43264	1.05216	1.48486	1.66023	1.14069	1.23993	2.00077	1.56354	1.59844	0.959773	1.445	1.30469	1.90129	0.487248	0.85392	1.6812	1.59428	2.02683	0.505162	1.64176
AGMAT_33108	4.02996	4.10124	4.03348	3.95692	4.16645	4.22431	4.73627	4.16189	4.47026	4.33656	4.36263	4.58505	4.00246	4.2095	4.48348	4.02492	4.43114	4.66394	4.10591	4.55524	3.89128	4.68332	4.48094	4.29695	4.5841	4.02569	4.42792	4.41786	4.45356	4.25947	4.34519	4.74519	4.32943	4.15426	4.63059	4.09422
AGMO_33265	4.54624	4.40926	4.09834	4.28984	4.46238	4.48312	4.82254	3.73434	3.99542	4.17986	4.84882	4.79442	3.98079	4.02925	4.56234	4.43057	4.21141	5.2877	4.43971	4.47728	4.22831	4.42476	4.90163	3.96407	4.68844	4.33471	4.01508	5.01574	4.88542	4.22785	4.1474	4.32272	3.89421	3.82437	4.25392	3.84299
AGRN_33146	1.3283	1.94158	1.11993	1.68884	1.57283	2.13281	1.44387	1.53647	1.69531	1.8376	1.64048	2.07935	1.39325	1.78471	1.90135	1.29973	1.75506	1.80278	1.14367	1.15524	1.9011	1.58758	2.29305	1.48763	1.50393	1.62044	1.56151	2.01331	1.51482	2.08773	1.99789	1.7447	1.22778	2.24645	1.87604	1.19682
AGTR1A_33175	2.6414	2.82545	2.45792	2.90683	2.59825	2.70613	3.64807	2.88947	3.29236	3.3078	3.54729	3.25595	2.77633	2.99038	2.9693	2.29097	3.40639	3.25785	2.74685	3.11332	3.08121	2.9947	3.23293	3.46284	2.94931	2.65161	2.76989	3.50604	2.82821	2.75906	3.05371	3.4288	2.98786	2.87406	2.86561	3.09146
AGXT2_32707	7.58243	8.04429	7.74172	8.0404	7.67056	7.9783	8.09938	7.81911	8.04138	7.74635	8.16377	8.12078	7.51207	7.70248	8.013	7.62139	7.72048	8.17798	7.8792	7.83101	7.87661	8.19816	7.81336	7.76163	7.67146	7.60698	7.6304	7.86921	7.93664	7.82348	7.91208	8.18288	7.76666	7.74801	8.12103	7.70117
AHNAK_32407	4.82146	5.0053	5.18416	4.93155	4.1838	4.92551	5.22149	5.16355	5.00722	4.89468	4.57714	5.24102	5.00294	5.38517	4.99653	4.88002	4.47164	4.97172	4.81357	4.88063	5.04365	5.51329	4.76741	4.97897	5.07568	4.43244	4.78198	5.04833	4.83173	5.2766	4.95092	5.21704	5.16946	5.11806	5.03456	4.70364
AHR_32572	6.02139	6.63358	6.8492	6.68886	7.27646	6.74414	7.14847	6.50159	6.99708	6.53716	6.08809	6.59467	6.6145	6.67778	7.19875	6.08846	7.01789	6.45303	6.9487	6.22975	7.23196	7.31274	7.29518	6.75365	7.20131	6.70431	6.38019	6.5601	6.5145	7.0143	6.65868	6.63696	7.22445	7.35217	6.74847	6.84677
AHRR_32460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSG_8003	15.2056	15.476	15.1952	15.2004	14.9651	15.2368	15.3504	15.2221	15.2454	15.21	15.1693	15.4137	15.1842	15.1366	15.1843	15.0975	15.2067	15.2249	15.2971	15.3651	15.032	15.4407	15.0015	15.1495	15.2334	15.084	15.1858	15.2734	15.2503	15.1077	15.1562	15.2976	15.1215	15.1282	15.1339	15.1968
AIF1_32886	5.35376	5.02197	5.77328	5.40969	5.20936	4.58023	4.67107	4.8615	4.3614	5.55774	4.57533	4.71523	5.06892	5.36908	5.38944	5.06795	5.38144	5.82454	4.9774	5.21877	5.20287	5.2945	5.27338	5.81344	4.76574	5.22451	4.6884	5.38955	5.35531	4.93048	5.01107	5.71108	4.71371	5.63221	4.84745	4.46531
AIMP2_8006	5.01424	5.34899	5.3251	5.52471	5.45728	5.50203	5.22046	5.50172	5.25958	5.50464	5.48683	4.82008	5.74114	5.69661	5.35763	5.0517	5.29169	5.27709	5.46497	4.9899	5.35445	5.36159	5.33382	5.90498	5.82566	5.31177	5.36785	5.37793	5.27709	5.14065	5.66615	5.19095	5.56159	5.56589	5.51154	5.07057
AK2_33292	6.10039	6.37553	6.1668	6.13354	6.04661	6.36198	6.31073	6.19759	6.40163	6.33691	6.1855	6.21772	6.13938	6.18893	6.2273	6.14994	6.31261	6.42551	6.23173	6.24054	6.13527	6.4152	6.28792	6.417	6.41233	6.24838	6.1207	6.27303	6.35493	6.03976	6.30503	6.40071	6.11514	6.2665	6.24629	6.03687
AKAP8_8008	5.38288	5.71327	5.92245	6.00903	5.42315	5.56088	5.50938	5.93745	5.61236	5.89791	5.82266	5.23691	5.90041	6.10334	5.69922	5.18664	5.45531	5.27255	5.63653	5.40508	5.77919	6.12754	5.59304	6.08435	5.85331	5.63233	5.8038	5.96581	5.41824	5.24232	5.9894	5.4803	5.65425	6.07993	5.85104	5.26245
AKAP8L_8009	3.13654	3.56908	3.42528	3.36936	3.25504	3.39727	3.39015	3.33286	3.34318	3.6661	3.49286	3.872	3.29187	3.41961	3.6984	3.47762	3.19564	3.58074	3.32243	3.54588	3.69009	3.43123	3.22305	3.2029	3.54932	3.23327	3.1512	3.55988	3.28707	3.6475	3.34246	3.62362	3.00991	3.23247	3.27378	2.99312
AKR1B8_8013	0.0460104	0.0196763	0.0167643	0.0167643	0	0	0.0196763	0.0196763	0.0167643	0	0.0167643	0.0460104	0.283017	0	0.0460104	0.0196763	0.0167643	0.211837	0.0460104	0.0167643	0.341822	0	0.0196763	0.0460104	0.309226	0.0460104	0.119354	0.0460104	0.0167643	0.0167643	0.0196763	0.0196763	0.0460104	0.0167643	0.0460104	0.281797
AKR1D1_32336	11.5621	11.5233	11.681	11.6851	11.421	11.7759	11.8078	11.5274	11.4801	11.8168	11.6334	11.7705	11.4853	11.7524	11.7344	11.3149	11.8591	11.4916	11.1042	11.3024	11.2054	11.6166	11.6617	10.3964	11.1387	12.0559	11.2745	11.6623	11.6511	11.4429	11.5554	11.6501	11.6578	11.5239	11.6706	11.6586
AKR7A2_8014	2.80618	3.59648	3.23392	3.08648	3.03322	3.31346	3.52201	3.20306	3.73082	3.37501	3.52926	3.7377	2.89517	3.35582	3.20584	3.26074	2.79313	3.89119	3.55154	3.35962	3.47525	3.48491	3.47316	3.12387	3.24429	3.48894	3.09054	3.58612	3.44631	3.8415	3.26403	3.5932	3.04817	3.26359	3.33743	3.03333
AKR7A3_8015	1.92471	2.45618	2.467	2.27356	3.18076	2.4372	2.79947	2.4366	3.00067	1.98523	2.55568	3.10916	2.21208	2.41329	3.15044	2.56463	2.5926	2.93659	2.25209	2.52096	2.4294	2.85823	3.21412	1.90458	2.1157	2.47545	1.85568	2.69973	3.07583	2.98515	1.83133	3.04653	2.55135	1.8988	2.32616	2.51311
AKT1_8016	3.50606	4.10788	4.12466	3.78189	3.74899	4.0503	4.05697	3.91583	3.91379	4.06337	4.04402	4.15945	3.81155	3.9171	3.95395	4.0612	3.92142	4.26974	4.00354	3.91251	3.72153	3.77674	4.08715	3.99606	3.93856	3.90404	3.74404	4.24118	4.11619	3.64608	3.69779	4.32647	3.72283	3.96306	3.94186	3.72935
AKT2_32310	1.48122	1.87071	2.00778	2.29203	2.1525	2.31244	2.26958	2.40362	2.55005	2.19738	2.43965	2.32436	2.27691	1.99096	2.69901	2.45287	2.26518	2.53298	2.38579	2.27833	2.26531	1.80664	2.07119	1.97286	2.20543	2.65355	2.67675	2.30676	2.40815	1.93404	2.22924	2.25829	2.41984	2.16312	2.10115	2.17216
ALAD_8017	3.12313	3.33494	3.48467	3.31486	3.16215	3.55765	3.97187	3.41777	3.70369	3.44614	3.53325	3.88414	3.40581	3.55392	3.70936	3.42261	3.54144	3.70331	3.33626	3.19556	3.17461	3.66338	3.24798	3.67818	3.54274	3.27459	3.24184	3.52045	3.77917	3.27743	3.24865	3.86905	3.422	3.36474	3.16043	3.42418
ALAS1_8018	5.66065	5.68476	6.6134	6.25028	5.51738	5.88561	6.36594	5.99516	6.07098	5.4554	5.91696	5.69347	5.89665	6.0555	5.62379	5.17504	6.06839	5.59241	6.29948	5.42556	6.06931	6.73468	5.65236	5.50643	5.0495	5.40562	5.335	6.4159	5.76712	5.45557	6.06822	5.85042	6.17823	5.69133	6.07243	5.94784
ALAS2_8019	1.85795	2.48676	3.53061	1.58969	2.90676	1.9747	2.09985	1.57779	2.3506	1.32098	1.12037	2.18626	1.3037	1.65989	1.44331	2.24568	1.65591	1.73546	1.31256	1.87396	1.46737	2.14793	1.9728	1.86479	1.51624	1.86659	2.03033	1.95009	2.20304	1.50344	2.50672	2.32141	1.88035	2.04952	2.43102	1.7508
ALB_8020	16.6096	16.5646	15.7297	15.8743	16.2627	16.321	16.7083	15.979	16.9613	16.0578	16.2011	16.8398	16.1529	16.0366	16.3491	15.779	16.4874	16.838	16.218	16.3998	16.0295	15.9888	16.207	15.8432	15.9027	16.4189	15.8894	16.3886	16.6126	16.6174	15.6959	16.6092	15.5044	15.4121	15.7673	16.3
ALDH1A1_8022	10.8101	10.3802	10.7737	11.7159	10.9008	10.8373	10.9825	10.6618	10.2489	11.0703	10.5744	11.4319	11.1155	10.8881	10.8305	9.84615	11.1392	10.4176	9.11259	10.5289	11.2267	11.2621	10.514	10.3815	10.1381	11.1965	10.3646	10.7577	10.5857	10.5073	11.2395	11.3203	10.8957	11.9247	11.266	10.6015
ALDH1L1_32662	1.78042	2.40179	1.87695	1.55543	2.48744	2.31728	2.61542	1.33931	2.76205	2.15041	2.38957	2.72918	2.04446	2.14053	2.41151	2.00878	2.43992	2.44161	1.91297	1.6493	2.00436	1.72781	2.43719	1.93331	2.08648	1.70952	1.8634	1.94034	2.35807	2.20575	1.78346	2.39892	2.02731	1.79725	2.25674	1.70052
ALDH3A2_8024	4.62018	4.89369	4.50539	4.59834	4.88216	4.64724	4.94364	4.40521	5.07267	4.70247	4.76062	4.79804	4.36015	4.6715	4.99957	4.71568	5.06105	5.2503	4.76237	4.70042	4.61069	5.07534	5.09157	4.70733	4.73333	4.37895	4.34671	4.74487	4.92421	4.52172	4.68142	5.1035	4.90235	4.6865	4.87979	4.47992
ALDH4A1_8025	1.75936	1.64821	1.26481	1.59526	1.3716	1.60395	1.37422	1.52804	1.60119	1.50026	1.3644	1.54972	1.57228	1.72281	1.75558	2.01229	1.80512	2.00674	1.43645	1.58456	1.32498	1.6761	1.31338	0.974354	2.05075	1.95476	1.28497	1.53484	1.4059	1.30037	1.48508	2.13104	1.63097	1.8186	1.80846	1.45592
ALDH6A1_8027	6.97827	7.27606	7.13693	7.31078	7.19101	7.38139	7.23785	7.20035	7.32902	7.14358	7.24403	7.47055	7.09763	7.09634	7.29913	7.13343	7.33079	7.59517	7.22828	7.15371	7.14452	7.23922	7.37592	7.1673	7.14634	7.23135	6.92375	7.22701	7.39561	7.03091	7.14718	7.32067	7.14116	7.14166	7.24506	7.0233
ALDH7A1_8028	10.8711	11.0693	10.781	10.9389	11.1711	10.6803	11.0782	10.742	10.7283	11.0165	11.2071	11.1688	10.9874	11.0396	10.7707	11.0873	10.9468	11.0276	11.0776	10.8701	10.5487	10.7982	11.3007	10.7906	11.1305	10.9874	11.2266	11.2588	11.072	11.0694	10.3695	11.1903	10.7523	10.9006	11.1606	10.9081
ALDOA_32991	4.52283	4.56365	4.87549	4.72761	4.34362	4.76146	4.80625	4.99239	5.00813	4.83248	4.48741	4.93998	4.40649	4.77011	4.49649	4.48124	4.68858	4.88557	4.48964	4.50211	4.66639	4.58716	4.77913	4.38985	4.58399	4.6565	4.32811	4.93894	4.46058	4.19125	4.53389	4.86645	4.37417	4.59862	4.56503	4.21386
ALDOA_8030	0	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0	0.0134968	0	0.0134968	0.0134968	0.0134968	0.0134968	0.227596	0.0134968	0.231295	0.0134968
ALDOA_8031	5.75205	5.84203	6.01243	6.07934	6.02267	5.78906	5.53811	6.01364	5.80031	6.02964	5.88826	5.68528	5.75483	5.94073	5.90769	5.83767	5.70304	5.7777	5.97733	5.84351	5.96113	5.85182	6.05001	5.62629	5.6667	5.92101	5.7897	6.01202	5.60975	5.61893	6.01151	5.96172	5.83742	6.07199	6.01981	5.4546
ALDOA_8032	0.00656341	0.00656341	0	0	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0	0.242846	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341
ALDOB_8033	10.0839	10.1055	10.171	10.1591	10.02	9.94813	10.3302	10.0942	10.0958	9.96295	10.141	10.3446	9.99565	10.0433	10.0652	9.93302	10.0925	10.3029	10.0925	10.2	9.90916	10.3152	10.1045	10.0346	10.2414	10.1533	10.1393	10.0757	10.1084	9.66693	10.1268	10.3062	9.86761	9.90892	10.0385	9.91029
ALDOC_8034	0	0.567516	0.477454	0.493181	0.203338	0.452744	0	0	0.180202	0.41544	0.180202	0.223476	0.170124	0.0129474	0.787418	0.146439	0.180202	0.307235	0.35046	0.489873	0.43722	0.235917	0.676349	0	0.472664	0	0.391761	0.390745	0.180202	0.442739	0.533017	0	0.589481	0.180202	0.771282	0.377195
ALOX15_8036	1.43709	1.90835	2.67189	1.21387	1.93413	1.10337	0.452275	1.71383	1.9252	1.43774	1.27683	1.45112	1.43974	1.51208	1.17264	1.75472	1.09497	1.85712	0.780111	1.06795	0.281949	1.64193	2.01724	1.52413	1.01477	1.13928	2.0001	1.26072	1.39022	0.918986	1.7572	1.00148	1.4918	1.80727	1.60664	0.709093
AMACR_8038	10.0623	9.97179	9.80957	10.0482	10.3611	9.79723	10.0384	9.65355	10.0188	9.90946	10.3255	10.1375	9.99421	9.65226	9.84691	9.97453	9.96769	10.4503	9.79101	9.99874	10.1551	10.0777	10.367	10.3515	9.84974	9.90058	10.0841	10.1705	10.1486	10.1146	10.0233	10.2958	10.117	10.0067	9.97358	9.71919
AMBP_33085	10.6895	10.7733	10.6533	10.8493	10.6179	10.9088	10.926	10.6299	10.8106	10.7581	10.8227	10.7609	10.6016	10.7143	10.6891	10.7611	10.7461	10.7118	10.8045	10.6762	10.713	10.745	10.6788	10.6647	10.7958	10.707	10.6061	10.8589	10.6907	10.7552	10.7382	10.8807	10.6623	10.5967	10.8003	10.8145
AMDHD2_8039	0.97996	1.51843	0.994673	1.48794	0.812878	1.09642	1.70151	1.02793	1.20727	1.21977	1.79487	1.54173	0.548808	1.08053	1.49384	0.847648	0.76682	1.29772	1.2538	0.62165	1.06343	1.34569	1.99606	1.48898	0.982348	0.857449	0.964429	0.961012	1.29857	0.734126	0.508958	1.54967	0.966937	1.39846	0.82305	1.44761
AMER1_32424	0.0362681	0.0166469	0.00260933	0.315588	0.303036	0	0.293292	0.482218	0.00260933	0.159713	0.00260933	0.0362681	0.0166469	0.176756	0.314186	0.0166469	0.279762	0	0.0362681	0.00260933	0.172153	0	0.0166469	0.0362681	0.295071	0.0362681	0	0.0362681	0.00260933	0.00260933	0.0166469	0.0166469	0.304354	0.00260933	0.0362681	0
AMH_32496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD1_32743	0.0707321	0.231508	0.972281	0.441988	0.271532	0.317734	0	0	0.186793	0.296378	0.204763	0.0707321	0.462106	0.313421	0.34865	0.421268	0.149125	0.0811411	0.313434	0.436448	0.0811411	0.497188	0	0.631985	0	0.502982	0.617601	0.336832	0.412752	0.134509	0.762505	0.575524	0.0707321	0.257961	0.342517	0.0811411
AMY1A_8041	9.1935	9.33253	9.34635	9.50815	9.39109	9.46016	9.53727	9.34191	9.54201	9.21122	9.49813	9.58631	9.23741	9.35234	9.47501	9.19114	9.36974	9.6933	9.36592	9.30618	9.43315	9.46171	9.3923	9.12953	9.39006	9.1904	9.46105	9.49645	9.4675	9.20266	9.45226	9.49089	9.59719	9.37931	9.41714	9.23918
AMY2A3_8042	0	0	0.0671616	0.0671616	0.00665056	0.00665056	0	0	0.0671616	0.00665056	0.0671616	0	0	0.00665056	0	0	0.0671616	0.00665056	0.558204	0.0671616	0.00665056	0.00665056	0	0.70309	0.0671616	0	0.00665056	0	0.0671616	0.0671616	0	0	0	0.0671616	0	0.00665056
ANGPTL3_8045	1.31769	1.49249	2.08139	0.987416	0.758486	1.26678	1.24862	2.08508	1.68558	1.61677	1.0369	1.52734	0.617259	1.61894	1.7068	1.11799	1.9181	2.19645	1.00132	1.14551	1.42642	1.92999	1.78011	1.60035	1.89615	1.09742	0.666969	2.07694	1.5051	0.686846	1.23093	1.42531	1.56802	1.664	1.22915	1.43374
ANKRD10_8048	0.164344	0.207221	0.0693056	0.639321	0.178689	0.428095	0.207221	0.207221	0.642403	0.839876	0.0693056	0.738876	0.693172	0.420595	0.920829	0.446876	0.578851	0.526895	0.528302	0.850265	0.585561	0	0.511637	0.865366	0.994478	0.343043	0.666862	0.225854	0.364887	0.0693056	0.993572	0.537811	0.424589	0.455293	0.00696077	0.505136
ANKRD23_32357	0.434014	0	0.014608	0.014608	0.0305524	0.267145	0.458675	0	0.014608	0.245789	0.347398	0.00484588	0.435945	0.0305524	0.00484588	0	0.524153	0.0305524	0.247548	0.014608	0.0305524	0.0305524	0	0.00484588	0.014608	0.00484588	0.0305524	0.00484588	0.014608	0.014608	0.190219	0	0.272932	0.014608	0.00484588	0.0305524
ANLN_32599	1.39307	1.53179	1.83919	2.0074	2.46466	1.56721	1.7026	1.7342	0.653003	1.62984	1.16871	1.4071	2.09737	1.15387	1.93364	1.38119	2.16259	2.0608	1.01283	2.45984	1.43949	2.12006	1.55899	1.48011	1.08164	1.93187	1.76794	1.95671	2.04915	1.71485	2.08672	1.74959	1.89117	1.99229	1.98193	1.00525
ANO10_8049	4.50653	4.39052	4.72869	5.22892	4.59961	4.64029	4.43897	4.8896	4.48383	4.88394	4.5845	4.4445	4.66905	4.44111	4.57385	4.63039	4.56095	5.02539	4.51964	4.68052	4.65641	4.8166	4.68459	5.25139	4.57975	4.68589	4.65898	4.86381	4.74359	4.34993	5.09382	4.75532	4.50685	4.876	4.77655	4.4365
ANXA1_33262	1.90648	2.28408	1.95014	1.62862	1.23868	1.70627	1.7913	2.20448	2.32273	2.18674	1.45312	2.57657	0.906707	2.38328	2.19673	1.80173	1.60003	1.5469	1.22847	1.72249	1.95738	2.64453	1.69679	1.46365	1.44371	1.18794	1.46301	1.94024	1.67037	2.22007	2.02093	2.26122	2.27252	1.87044	1.64033	1.34075
ANXA2_32713	0.560077	1.3727	0.347387	1.0987	1.13914	0.384768	1.55578	1.35749	1.77695	0.999753	1.00369	0.718339	0.918044	0.580472	0.408827	0.701917	0.845736	1.38554	0.924035	0.368265	0.899889	1.65329	0.872941	1.0952	0.728963	0.563159	1.28639	1.82158	0.736998	1.38676	0.703477	1.26489	0.820322	1.59207	1.42434	0.802996
ANXA4_32944	1.69085	2.26651	2.28416	2.20671	2.27172	2.43798	2.36452	2.11225	2.6082	1.95468	2.20615	2.46682	1.9318	2.04804	2.40092	2.31341	2.12826	2.50696	1.90237	2.33648	2.1709	2.23482	2.61478	2.10099	1.69367	2.39544	2.38199	2.56899	2.57996	2.37053	1.98728	3.10902	2.29372	2.12349	2.17848	1.97062
ANXA5_32426	1.83058	1.94066	1.49196	1.54802	1.21039	1.73587	1.84659	1.54334	2.02089	1.32868	1.6165	1.9667	1.05675	1.715	1.09859	1.78703	1.787	2.20172	1.12425	1.53636	2.00258	1.92083	1.32868	1.33335	1.24231	1.41729	1.26568	1.83286	1.58976	1.8026	1.60332	1.82157	0.915817	1.38496	1.85663	0.862646
ANXA7_8051	2.64568	2.68174	3.07898	2.71349	2.95478	2.88792	3.15861	2.29588	2.91353	3.2033	2.38067	3.07727	2.89748	3.13431	3.14073	2.73024	3.05338	3.18723	2.75113	3.13715	2.72086	3.04745	2.91797	3.11822	3.1292	2.58137	2.81795	3.19963	2.91231	2.74968	2.81461	2.9835	2.77478	3.25171	2.94237	2.62613
AP2M1_8054	5.95058	6.38626	6.42446	6.35044	6.37099	6.60804	6.41143	6.38982	6.58032	6.33108	6.29653	6.42796	6.30837	6.24719	6.4375	6.18827	6.21528	6.59677	6.38656	6.24464	6.2419	6.34555	6.40191	6.26347	6.40252	6.33493	6.10991	6.43434	6.32427	6.37657	6.33562	6.32417	6.39946	6.25331	6.33473	6.13521
AP2S1_8055	2.33036	1.69579	2.35794	1.71428	2.0202	2.33259	1.86914	1.50127	2.15881	1.73533	1.67684	1.76957	2.10199	1.95789	1.80252	2.11151	1.47828	1.83662	1.56587	1.97917	1.64323	1.97536	1.89627	2.09649	2.20829	1.5217	1.86253	1.45381	2.15267	1.52212	1.85746	1.80112	2.22479	1.44531	2.10298	2.03943
AP3M1_32866	3.69564	4.04629	3.89367	4.21148	3.80437	4.20342	4.06886	4.07815	4.32718	3.87942	3.99648	3.9693	3.78353	3.9284	4.02595	3.73578	4.08245	4.40443	4.01309	3.79363	3.86704	4.14232	4.10833	4.3691	4.16312	3.99542	3.9568	4.27252	4.19674	3.57509	4.08014	4.39585	4.0085	3.91552	3.75446	3.8142
APBB1IP_33101	0.189948	0	0.110512	0.42349	0.323689	0	0.473577	0	0.110512	0.367621	0.443302	0.282873	0.228237	0	0.237382	0.204552	0.387664	0.503726	0.409857	0.110512	0.192806	0.188098	0.269313	0.267213	0.110512	0	0.166933	0.225563	0.110512	0.110512	0.205121	0	0.22755	0.110512	0	0.158718
APBB2_8056	2.11243	1.99679	1.67896	2.24753	1.8361	2.2008	1.36395	1.51777	1.8424	2.03251	1.69944	2.28175	2.10972	2.01271	0.998105	1.67146	2.29064	2.03758	1.92891	2.234	2.1532	2.12754	2.02399	2.21826	1.44605	2.22972	1.53514	2.16988	2.10275	2.39226	2.27363	2.21459	2.17911	1.75002	1.57356	1.68493
APCS_8057	5.99854	6.26046	5.74191	6.25593	6.03187	6.03602	6.18236	5.97644	6.43911	6.00869	6.29836	6.34928	5.96671	5.74661	6.09717	5.70222	6.07813	6.7708	5.91698	5.96175	6.1947	5.89328	6.28916	6.21313	5.64166	5.82348	5.95294	5.9896	6.21868	5.93464	6.16192	6.11606	6.14198	5.83812	5.88629	5.61307
APEX1_8058	2.99384	3.82827	3.32501	3.46119	3.45982	3.39721	3.44959	3.25458	3.81493	3.565	3.94516	3.45203	3.54605	4.01377	3.36632	2.76782	3.47864	3.42438	3.06601	2.50936	2.92743	3.44751	2.96128	3.32017	3.42073	3.13519	3.23275	3.85418	3.51959	2.98546	3.51571	3.85248	3.52957	2.98157	2.91742	2.78722
APLN_33320	0	0.623015	0.285228	0	0.254435	0.0640442	0.470963	0	0.302797	0.0640442	0	0	0	0.296324	0.263615	0	0	0.0640442	0	0.297647	0.0640442	0.287014	0	0.293446	0	0	0.0640442	0.251797	0	0.47255	0.202507	0	0.253783	0	0	0.0640442
APOA1_33150	12.325	13.2482	12.9355	13.0224	12.6955	12.4146	12.9338	13.1	13.3513	12.7674	12.539	12.9526	12.5686	12.7264	12.8286	12.5012	12.6038	13.1875	13.0635	13.0812	12.3705	13.0018	12.4728	12.6408	12.7733	12.6006	13.1481	12.5731	12.7822	12.1202	12.9683	13.0684	13.1963	12.9786	12.8455	12.8402
