ID	Plate9-219	Plate3-437	Plate2-325	Plate3-440	Plate2-324	Plate3-431	Plate1-104	Plate2-328	Plate3-432	Plate4-433	Plate1-106	Plate9-218	Plate11-212	Plate1-108	Plate1-103	Plate2-330	Plate9-215	Plate2-329	Plate1-107	Plate9-216	Plate2-323	Plate2-322	Plate4-327	Plate11-211	Plate11-217	Plate1-109	Plate2-326	Plate2-321	Plate3-435	Plate1-110	Plate11-214	Plate3-436	Plate3-439	Plate1-102	Plate9-220	Plate3-434
ADK_32788	6.1023	6.40324	6.17846	6.33132	6.51779	6.58597	6.20314	7.06798	6.09753	6.23171	6.30701	6.32775	6.682	6.49135	5.98581	6.22321	6.09367	5.89645	5.99343	6.29054	6.16546	6.28095	6.49564	6.15396	6.27228	6.5701	6.45048	6.33521	6.35278	6.48617	7.00122	6.62136	6.35752	6.49795	6.3327	6.52024
ADM_33168	0.682103	0.766907	0.357809	0.419168	0.601337	1.43673	0.723207	0.852639	1.01139	0.628677	0.895415	0.654938	1.13095	1.05346	1.13044	1.1471	1.13573	0.750759	0.387125	0.644267	1.61547	1.02972	1.19643	0.591027	0.991838	0.626188	0.393348	0.9459	1.13149	1.38907	1.24377	1.3195	0.719482	1.14346	0.892599	1.06213
ADO_7995	1.31871	1.34187	1.51508	1.11293	1.50927	1.20033	1.69306	1.5752	1.40186	1.14497	1.11792	1.28054	1.91407	1.38883	1.68226	1.49838	1.4538	1.66818	1.27689	1.26547	0.584086	0.983229	1.49758	1.37947	1.11365	1.62706	1.50778	1.74951	1.5437	1.58065	1.70211	1.37606	1.40943	1.01159	1.01441	1.97158
ADRB2_7997	1.74568	2.0695	2.00131	2.01319	1.91383	2.01856	1.4972	1.36651	1.56791	1.57253	1.3231	1.32888	1.58569	1.94567	1.54433	1.29332	1.67487	1.95397	1.84175	1.68407	1.89596	1.96984	1.99792	2.17486	1.78412	2.648	1.97013	1.66525	1.97157	1.81798	2.45014	1.65444	2.00567	1.88688	1.48235	1.87807
ADSL_32625	4.67565	4.86442	4.99435	4.82704	4.78938	5.00096	4.61396	4.80723	4.83404	4.62724	5.05156	4.7526	4.70294	4.58869	4.74987	4.83791	4.9395	4.6252	4.83226	4.64311	4.94293	4.75804	4.64071	4.72511	4.84235	5.09783	4.88195	4.70155	4.63938	5.21516	5.06013	4.71756	4.92052	4.56263	4.78051	4.8271
AEBP1_33321	0.411742	0.41846	0.342512	0.609694	0.58604	0.778742	0.401173	0.360081	0.579123	0.953807	0.532713	0.0329276	0.0329276	0.211624	0.658336	0.337722	0.797409	0.0452606	0.240708	0.223319	0.358239	0.609736	0.529834	0.248165	0.771508	0.856274	0.378051	0.930602	0.229534	0.653883	0.0329276	0	0	0.398091	1.27634	0.425124
AEN_7998	1.83062	1.67624	2.07988	1.59336	2.14939	2.32824	1.42329	1.68407	1.62799	1.72575	1.71651	1.60625	1.58882	1.73778	1.45747	1.49269	1.3426	1.34968	1.68005	1.58841	1.3033	1.55208	1.77181	1.84683	1.88782	1.49312	2.2201	1.83279	2.17801	1.9999	1.7783	1.41601	1.57216	2.04038	2.13602	1.69254
AFM_7999	7.37311	7.3099	7.23743	7.29706	7.57606	7.69032	7.41797	7.69577	7.53873	7.46887	7.58333	7.22468	7.65987	7.47315	7.50349	7.47755	7.41998	7.55537	7.55546	7.58216	7.42758	7.54962	7.43761	7.32924	7.35945	7.51084	7.44434	7.3432	7.45952	7.5993	7.87993	7.60329	7.56378	7.32612	7.47188	7.35257
AFP_32524	0.906155	0.506003	0.532571	0.509683	1.36285	1.06199	0.532985	0.971139	0.280656	0.303772	1.06886	0.524681	0.100922	0.551129	0.790149	0	0.634342	0.374961	0.37252	0.754605	0.301952	0.553448	0.835642	0.438071	0.608441	0.611584	0.591995	0.498519	0.748948	0.591413	0.961661	1.29501	0.344847	0.704508	0.294133	0.295785
AGL_8002	1.445	1.60577	1.10298	1.51634	1.90129	1.6812	0.959773	0.00267525	0.85392	1.55418	1.92751	1.64176	1.27017	1.48486	1.59428	1.59844	1.02798	2.02683	0.505162	1.69518	2.28847	1.66023	0.487248	1.59208	1.23993	1.87327	1.20257	1.43264	0.951579	1.30469	1.05216	1.64286	2.00077	1.50879	1.14069	1.0444
AGMAT_33108	4.42792	4.16189	4.03348	4.38473	4.45356	4.74519	4.02569	4.47026	4.34519	4.00246	4.35613	4.09422	4.56355	4.10591	4.32943	4.5841	4.2095	4.15426	4.63059	4.16645	3.95692	4.55524	4.25947	4.33656	4.68332	4.48348	4.36263	4.43114	4.73627	4.41786	4.66394	4.27823	4.48094	4.02996	3.89128	4.10124
AGMO_33265	4.01508	3.73434	4.09834	4.39906	4.88542	4.32272	4.33471	3.99542	4.1474	3.98079	3.74184	3.84299	4.59374	4.43971	3.89421	4.68844	4.02925	3.82437	4.25392	4.46238	4.28984	4.47728	4.22785	4.17986	4.42476	4.56234	4.84882	4.21141	4.82254	5.01574	5.2877	4.39889	4.90163	4.54624	4.22831	4.40926
AGRN_33146	1.56151	1.53647	1.11993	1.01311	1.51482	1.7447	1.62044	1.69531	1.99789	1.39325	1.72992	1.19682	1.03005	1.14367	1.22778	1.50393	1.78471	2.24645	1.87604	1.57283	1.68884	1.15524	2.08773	1.8376	1.58758	1.90135	1.64048	1.75506	1.44387	2.01331	1.80278	1.74416	2.29305	1.3283	1.9011	1.94158
AGTR1A_33175	2.76989	2.88947	2.45792	2.85922	2.82821	3.4288	2.65161	3.29236	3.05371	2.77633	3.04732	3.09146	3.3371	2.74685	2.98786	2.94931	2.99038	2.87406	2.86561	2.59825	2.90683	3.11332	2.75906	3.3078	2.9947	2.9693	3.54729	3.40639	3.64807	3.50604	3.25785	3.12981	3.23293	2.6414	3.08121	2.82545
AGXT2_32707	7.6304	7.81911	7.74172	7.79395	7.93664	8.18288	7.60698	8.04138	7.91208	7.51207	7.99742	7.70117	8.03635	7.8792	7.76666	7.67146	7.70248	7.74801	8.12103	7.67056	8.0404	7.83101	7.82348	7.74635	8.19816	8.013	8.16377	7.72048	8.09938	7.86921	8.17798	7.91983	7.81336	7.58243	7.87661	8.04429
AHNAK_32407	4.78198	5.16355	5.18416	4.82044	4.83173	5.21704	4.43244	5.00722	4.95092	5.00294	4.81807	4.70364	4.95097	4.81357	5.16946	5.07568	5.38517	5.11806	5.03456	4.1838	4.93155	4.88063	5.2766	4.89468	5.51329	4.99653	4.57714	4.47164	5.22149	5.04833	4.97172	4.32531	4.76741	4.82146	5.04365	5.0053
AHR_32572	6.38019	6.50159	6.8492	7.3186	6.5145	6.63696	6.70431	6.99708	6.65868	6.6145	7.1987	6.84677	6.49292	6.9487	7.22445	7.20131	6.67778	7.35217	6.74847	7.27646	6.68886	6.22975	7.0143	6.53716	7.31274	7.19875	6.08809	7.01789	7.14847	6.5601	6.45303	7.05713	7.29518	6.02139	7.23196	6.63358
AHRR_32460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSG_8003	15.1858	15.2221	15.1952	15.1411	15.2503	15.2976	15.084	15.2454	15.1562	15.1842	15.2386	15.1968	15.4726	15.2971	15.1215	15.2334	15.1366	15.1282	15.1339	14.9651	15.2004	15.3651	15.1077	15.21	15.4407	15.1843	15.1693	15.2067	15.3504	15.2734	15.2249	15.1748	15.0015	15.2056	15.032	15.476
AIF1_32886	4.6884	4.8615	5.77328	5.64503	5.35531	5.71108	5.22451	4.3614	5.01107	5.06892	4.97918	4.46531	5.21164	4.9774	4.71371	4.76574	5.36908	5.63221	4.84745	5.20936	5.40969	5.21877	4.93048	5.55774	5.2945	5.38944	4.57533	5.38144	4.67107	5.38955	5.82454	5.07169	5.27338	5.35376	5.20287	5.02197
AIMP2_8006	5.36785	5.50172	5.3251	5.46936	5.27709	5.19095	5.31177	5.25958	5.66615	5.74114	5.3624	5.07057	5.09501	5.46497	5.56159	5.82566	5.69661	5.56589	5.51154	5.45728	5.52471	4.9899	5.14065	5.50464	5.36159	5.35763	5.48683	5.29169	5.22046	5.37793	5.27709	5.16281	5.33382	5.01424	5.35445	5.34899
AK2_33292	6.1207	6.19759	6.1668	6.10206	6.35493	6.40071	6.24838	6.40163	6.30503	6.13938	6.43714	6.03687	6.44615	6.23173	6.11514	6.41233	6.18893	6.2665	6.24629	6.04661	6.13354	6.24054	6.03976	6.33691	6.4152	6.2273	6.1855	6.31261	6.31073	6.27303	6.42551	6.24522	6.28792	6.10039	6.13527	6.37553
AKAP8_8008	5.8038	5.93745	5.92245	5.80598	5.41824	5.4803	5.63233	5.61236	5.9894	5.90041	5.67735	5.26245	5.58987	5.63653	5.65425	5.85331	6.10334	6.07993	5.85104	5.42315	6.00903	5.40508	5.24232	5.89791	6.12754	5.69922	5.82266	5.45531	5.50938	5.96581	5.27255	5.70482	5.59304	5.38288	5.77919	5.71327
AKAP8L_8009	3.1512	3.33286	3.42528	3.15303	3.28707	3.62362	3.23327	3.34318	3.34246	3.29187	3.77946	2.99312	3.50416	3.32243	3.00991	3.54932	3.41961	3.23247	3.27378	3.25504	3.36936	3.54588	3.6475	3.6661	3.43123	3.6984	3.49286	3.19564	3.39015	3.55988	3.58074	3.68482	3.22305	3.13654	3.69009	3.56908
AKR1B8_8013	0.119354	0.0196763	0.0167643	0.0196763	0.0167643	0.0196763	0.0460104	0.0167643	0.0196763	0.283017	0.0460104	0.281797	0	0.0460104	0.0460104	0.309226	0	0.0167643	0.0460104	0	0.0167643	0.0167643	0.0167643	0	0	0.0460104	0.0167643	0.0167643	0.0196763	0.0460104	0.211837	0.0196763	0.0196763	0.0460104	0.341822	0.0196763
AKR1D1_32336	11.2745	11.5274	11.681	11.5102	11.6511	11.6501	12.0559	11.4801	11.5554	11.4853	11.7836	11.6586	11.385	11.1042	11.6578	11.1387	11.7524	11.5239	11.6706	11.421	11.6851	11.3024	11.4429	11.8168	11.6166	11.7344	11.6334	11.8591	11.8078	11.6623	11.4916	11.3617	11.6617	11.5621	11.2054	11.5233
AKR7A2_8014	3.09054	3.20306	3.23392	3.53539	3.44631	3.5932	3.48894	3.73082	3.26403	2.89517	3.64311	3.03333	3.47617	3.55154	3.04817	3.24429	3.35582	3.26359	3.33743	3.03322	3.08648	3.35962	3.8415	3.37501	3.48491	3.20584	3.52926	2.79313	3.52201	3.58612	3.89119	3.18566	3.47316	2.80618	3.47525	3.59648
AKR7A3_8015	1.85568	2.4366	2.467	2.72571	3.07583	3.04653	2.47545	3.00067	1.83133	2.21208	3.09227	2.51311	2.87647	2.25209	2.55135	2.1157	2.41329	1.8988	2.32616	3.18076	2.27356	2.52096	2.98515	1.98523	2.85823	3.15044	2.55568	2.5926	2.79947	2.69973	2.93659	2.19929	3.21412	1.92471	2.4294	2.45618
AKT1_8016	3.74404	3.91583	4.12466	3.5846	4.11619	4.32647	3.90404	3.91379	3.69779	3.81155	3.93322	3.72935	4.34102	4.00354	3.72283	3.93856	3.9171	3.96306	3.94186	3.74899	3.78189	3.91251	3.64608	4.06337	3.77674	3.95395	4.04402	3.92142	4.05697	4.24118	4.26974	3.71275	4.08715	3.50606	3.72153	4.10788
AKT2_32310	2.67675	2.40362	2.00778	1.86323	2.40815	2.25829	2.65355	2.55005	2.22924	2.27691	2.19923	2.17216	2.43666	2.38579	2.41984	2.20543	1.99096	2.16312	2.10115	2.1525	2.29203	2.27833	1.93404	2.19738	1.80664	2.69901	2.43965	2.26518	2.26958	2.30676	2.53298	2.84813	2.07119	1.48122	2.26531	1.87071
ALAD_8017	3.24184	3.41777	3.48467	3.45486	3.77917	3.86905	3.27459	3.70369	3.24865	3.40581	3.62902	3.42418	3.81037	3.33626	3.422	3.54274	3.55392	3.36474	3.16043	3.16215	3.31486	3.19556	3.27743	3.44614	3.66338	3.70936	3.53325	3.54144	3.97187	3.52045	3.70331	3.36402	3.24798	3.12313	3.17461	3.33494
ALAS1_8018	5.335	5.99516	6.6134	6.11542	5.76712	5.85042	5.40562	6.07098	6.06822	5.89665	5.45308	5.94784	5.71596	6.29948	6.17823	5.0495	6.0555	5.69133	6.07243	5.51738	6.25028	5.42556	5.45557	5.4554	6.73468	5.62379	5.91696	6.06839	6.36594	6.4159	5.59241	5.50513	5.65236	5.66065	6.06931	5.68476
ALAS2_8019	2.03033	1.57779	3.53061	1.84635	2.20304	2.32141	1.86659	2.3506	2.50672	1.3037	2.60048	1.7508	2.39917	1.31256	1.88035	1.51624	1.65989	2.04952	2.43102	2.90676	1.58969	1.87396	1.50344	1.32098	2.14793	1.44331	1.12037	1.65591	2.09985	1.95009	1.73546	1.03234	1.9728	1.85795	1.46737	2.48676
ALB_8020	15.8894	15.979	15.7297	16.2172	16.6126	16.6092	16.4189	16.9613	15.6959	16.1529	16.2593	16.3	16.4744	16.218	15.5044	15.9027	16.0366	15.4121	15.7673	16.2627	15.8743	16.3998	16.6174	16.0578	15.9888	16.3491	16.2011	16.4874	16.7083	16.3886	16.838	16.2849	16.207	16.6096	16.0295	16.5646
ALDH1A1_8022	10.3646	10.6618	10.7737	11.6998	10.5857	11.3203	11.1965	10.2489	11.2395	11.1155	11.4543	10.6015	10.5678	9.11259	10.8957	10.1381	10.8881	11.9247	11.266	10.9008	11.7159	10.5289	10.5073	11.0703	11.2621	10.8305	10.5744	11.1392	10.9825	10.7577	10.4176	10.377	10.514	10.8101	11.2267	10.3802
ALDH1L1_32662	1.8634	1.33931	1.87695	1.66404	2.35807	2.39892	1.70952	2.76205	1.78346	2.04446	2.41946	1.70052	2.28739	1.91297	2.02731	2.08648	2.14053	1.79725	2.25674	2.48744	1.55543	1.6493	2.20575	2.15041	1.72781	2.41151	2.38957	2.43992	2.61542	1.94034	2.44161	2.42742	2.43719	1.78042	2.00436	2.40179
ALDH3A2_8024	4.34671	4.40521	4.50539	4.64344	4.92421	5.1035	4.37895	5.07267	4.68142	4.36015	4.7708	4.47992	4.89794	4.76237	4.90235	4.73333	4.6715	4.6865	4.87979	4.88216	4.59834	4.70042	4.52172	4.70247	5.07534	4.99957	4.76062	5.06105	4.94364	4.74487	5.2503	4.72595	5.09157	4.62018	4.61069	4.89369
ALDH4A1_8025	1.28497	1.52804	1.26481	1.16421	1.4059	2.13104	1.95476	1.60119	1.48508	1.57228	1.38647	1.45592	1.84364	1.43645	1.63097	2.05075	1.72281	1.8186	1.80846	1.3716	1.59526	1.58456	1.30037	1.50026	1.6761	1.75558	1.3644	1.80512	1.37422	1.53484	2.00674	1.56222	1.31338	1.75936	1.32498	1.64821
ALDH6A1_8027	6.92375	7.20035	7.13693	7.20745	7.39561	7.32067	7.23135	7.32902	7.14718	7.09763	7.23167	7.0233	7.48151	7.22828	7.14116	7.14634	7.09634	7.14166	7.24506	7.19101	7.31078	7.15371	7.03091	7.14358	7.23922	7.29913	7.24403	7.33079	7.23785	7.22701	7.59517	7.22325	7.37592	6.97827	7.14452	7.27606
ALDH7A1_8028	11.2266	10.742	10.781	10.672	11.072	11.1903	10.9874	10.7283	10.3695	10.9874	10.8069	10.9081	11.2279	11.0776	10.7523	11.1305	11.0396	10.9006	11.1606	11.1711	10.9389	10.8701	11.0694	11.0165	10.7982	10.7707	11.2071	10.9468	11.0782	11.2588	11.0276	11.148	11.3007	10.8711	10.5487	11.0693
ALDOA_32991	4.32811	4.99239	4.87549	4.26027	4.46058	4.86645	4.6565	5.00813	4.53389	4.40649	4.75034	4.21386	4.73501	4.48964	4.37417	4.58399	4.77011	4.59862	4.56503	4.34362	4.72761	4.50211	4.19125	4.83248	4.58716	4.49649	4.48741	4.68858	4.80625	4.93894	4.88557	4.434	4.77913	4.52283	4.66639	4.56365
ALDOA_8030	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0	0.227596	0.0134968	0.0134968	0.0134968	0.231295	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968
ALDOA_8031	5.7897	6.01364	6.01243	5.71435	5.60975	5.96172	5.92101	5.80031	6.01151	5.75483	5.55535	5.4546	5.6772	5.97733	5.83742	5.6667	5.94073	6.07199	6.01981	6.02267	6.07934	5.84351	5.61893	6.02964	5.85182	5.90769	5.88826	5.70304	5.53811	6.01202	5.7777	5.57039	6.05001	5.75205	5.96113	5.84203
ALDOA_8032	0.00656341	0.00656341	0	0.00656341	0	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0	0.00656341	0.00656341	0	0	0.242846	0.00656341	0.00656341	0.00656341	0	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341
ALDOB_8033	10.1393	10.0942	10.171	9.95897	10.1084	10.3062	10.1533	10.0958	10.1268	9.99565	10.0291	9.91029	10.2339	10.0925	9.86761	10.2414	10.0433	9.90892	10.0385	10.02	10.1591	10.2	9.66693	9.96295	10.3152	10.0652	10.141	10.0925	10.3302	10.0757	10.3029	9.82997	10.1045	10.0839	9.90916	10.1055
ALDOC_8034	0.391761	0	0.477454	0.563589	0.180202	0	0	0.180202	0.533017	0.170124	0.463857	0.377195	0.443122	0.35046	0.589481	0.472664	0.0129474	0.180202	0.771282	0.203338	0.493181	0.489873	0.442739	0.41544	0.235917	0.787418	0.180202	0.180202	0	0.390745	0.307235	0.899535	0.676349	0	0.43722	0.567516
ALOX15_8036	2.0001	1.71383	2.67189	1.90087	1.39022	1.00148	1.13928	1.9252	1.7572	1.43974	2.51842	0.709093	1.90446	0.780111	1.4918	1.01477	1.51208	1.80727	1.60664	1.93413	1.21387	1.06795	0.918986	1.43774	1.64193	1.17264	1.27683	1.09497	0.452275	1.26072	1.85712	0.436253	2.01724	1.43709	0.281949	1.90835
AMACR_8038	10.0841	9.65355	9.80957	9.76484	10.1486	10.2958	9.90058	10.0188	10.0233	9.99421	9.93728	9.71919	10.0817	9.79101	10.117	9.84974	9.65226	10.0067	9.97358	10.3611	10.0482	9.99874	10.1146	9.90946	10.0777	9.84691	10.3255	9.96769	10.0384	10.1705	10.4503	10.2047	10.367	10.0623	10.1551	9.97179
AMBP_33085	10.6061	10.6299	10.6533	10.628	10.6907	10.8807	10.707	10.8106	10.7382	10.6016	10.7593	10.8145	10.8071	10.8045	10.6623	10.7958	10.7143	10.5967	10.8003	10.6179	10.8493	10.6762	10.7552	10.7581	10.745	10.6891	10.8227	10.7461	10.926	10.8589	10.7118	10.7789	10.6788	10.6895	10.713	10.7733
AMDHD2_8039	0.964429	1.02793	0.994673	0.532109	1.29857	1.54967	0.857449	1.20727	0.508958	0.548808	0.919959	1.44761	0.958251	1.2538	0.966937	0.982348	1.08053	1.39846	0.82305	0.812878	1.48794	0.62165	0.734126	1.21977	1.34569	1.49384	1.79487	0.76682	1.70151	0.961012	1.29772	1.05561	1.99606	0.97996	1.06343	1.51843
AMER1_32424	0	0.482218	0.00260933	0.0166469	0.00260933	0.0166469	0.0362681	0.00260933	0.0166469	0.0166469	0.0362681	0	0.37465	0.0362681	0.304354	0.295071	0.176756	0.00260933	0.0362681	0.303036	0.315588	0.00260933	0.00260933	0.159713	0	0.314186	0.00260933	0.279762	0.293292	0.0362681	0	0.0166469	0.0166469	0.0362681	0.172153	0.0166469
AMH_32496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD1_32743	0.617601	0	0.972281	0.229775	0.412752	0.575524	0.502982	0.186793	0.762505	0.462106	0.379994	0.0811411	0.511316	0.313434	0.0707321	0	0.313421	0.257961	0.342517	0.271532	0.441988	0.436448	0.134509	0.296378	0.497188	0.34865	0.204763	0.149125	0	0.336832	0.0811411	0.457444	0	0.0707321	0.0811411	0.231508
AMY1A_8041	9.46105	9.34191	9.34635	9.56717	9.4675	9.49089	9.1904	9.54201	9.45226	9.23741	9.55864	9.23918	9.30689	9.36592	9.59719	9.39006	9.35234	9.37931	9.41714	9.39109	9.50815	9.30618	9.20266	9.21122	9.46171	9.47501	9.49813	9.36974	9.53727	9.49645	9.6933	9.46723	9.3923	9.1935	9.43315	9.33253
AMY2A3_8042	0.00665056	0	0.0671616	0	0.0671616	0	0	0.0671616	0	0	0	0.00665056	0.611761	0.558204	0	0.0671616	0.00665056	0.0671616	0	0.00665056	0.0671616	0.0671616	0.0671616	0.00665056	0.00665056	0	0.0671616	0.0671616	0	0	0.00665056	0.672537	0	0	0.00665056	0
ANGPTL3_8045	0.666969	2.08508	2.08139	2.09539	1.5051	1.42531	1.09742	1.68558	1.23093	0.617259	1.48194	1.43374	1.69243	1.00132	1.56802	1.89615	1.61894	1.664	1.22915	0.758486	0.987416	1.14551	0.686846	1.61677	1.92999	1.7068	1.0369	1.9181	1.24862	2.07694	2.19645	1.51379	1.78011	1.31769	1.42642	1.49249
ANKRD10_8048	0.666862	0.207221	0.0693056	0.460842	0.364887	0.537811	0.343043	0.642403	0.993572	0.693172	0.515251	0.505136	0.593408	0.528302	0.424589	0.994478	0.420595	0.455293	0.00696077	0.178689	0.639321	0.850265	0.0693056	0.839876	0	0.920829	0.0693056	0.578851	0.207221	0.225854	0.526895	0.467843	0.511637	0.164344	0.585561	0.207221
ANKRD23_32357	0.0305524	0	0.014608	0.203615	0.014608	0	0.00484588	0.014608	0.190219	0.435945	0.00484588	0.0305524	0.261614	0.247548	0.272932	0.014608	0.0305524	0.014608	0.00484588	0.0305524	0.014608	0.014608	0.014608	0.245789	0.0305524	0.00484588	0.347398	0.524153	0.458675	0.00484588	0.0305524	0	0	0.434014	0.0305524	0
ANLN_32599	1.76794	1.7342	1.83919	1.99355	2.04915	1.74959	1.93187	0.653003	2.08672	2.09737	2.14023	1.00525	1.91955	1.01283	1.89117	1.08164	1.15387	1.99229	1.98193	2.46466	2.0074	2.45984	1.71485	1.62984	2.12006	1.93364	1.16871	2.16259	1.7026	1.95671	2.0608	1.29267	1.55899	1.39307	1.43949	1.53179
ANO10_8049	4.65898	4.8896	4.72869	4.74849	4.74359	4.75532	4.68589	4.48383	5.09382	4.66905	4.68767	4.4365	4.65784	4.51964	4.50685	4.57975	4.44111	4.876	4.77655	4.59961	5.22892	4.68052	4.34993	4.88394	4.8166	4.57385	4.5845	4.56095	4.43897	4.86381	5.02539	4.51592	4.68459	4.50653	4.65641	4.39052
ANXA1_33262	1.46301	2.20448	1.95014	2.01504	1.67037	2.26122	1.18794	2.32273	2.02093	0.906707	1.4688	1.34075	1.4142	1.22847	2.27252	1.44371	2.38328	1.87044	1.64033	1.23868	1.62862	1.72249	2.22007	2.18674	2.64453	2.19673	1.45312	1.60003	1.7913	1.94024	1.5469	0.89945	1.69679	1.90648	1.95738	2.28408
ANXA2_32713	1.28639	1.35749	0.347387	0.739883	0.736998	1.26489	0.563159	1.77695	0.703477	0.918044	1.54965	0.802996	0.753286	0.924035	0.820322	0.728963	0.580472	1.59207	1.42434	1.13914	1.0987	0.368265	1.38676	0.999753	1.65329	0.408827	1.00369	0.845736	1.55578	1.82158	1.38554	0.398415	0.872941	0.560077	0.899889	1.3727
ANXA4_32944	2.38199	2.11225	2.28416	1.61374	2.57996	3.10902	2.39544	2.6082	1.98728	1.9318	2.53902	1.97062	2.55988	1.90237	2.29372	1.69367	2.04804	2.12349	2.17848	2.27172	2.20671	2.33648	2.37053	1.95468	2.23482	2.40092	2.20615	2.12826	2.36452	2.56899	2.50696	2.2243	2.61478	1.69085	2.1709	2.26651
ANXA5_32426	1.26568	1.54334	1.49196	1.75487	1.58976	1.82157	1.41729	2.02089	1.60332	1.05675	2.64428	0.862646	1.77694	1.12425	0.915817	1.24231	1.715	1.38496	1.85663	1.21039	1.54802	1.53636	1.8026	1.32868	1.92083	1.09859	1.6165	1.787	1.84659	1.83286	2.20172	1.33753	1.32868	1.83058	2.00258	1.94066
ANXA7_8051	2.81795	2.29588	3.07898	3.44263	2.91231	2.9835	2.58137	2.91353	2.81461	2.89748	3.0889	2.62613	2.74015	2.75113	2.77478	3.1292	3.13431	3.25171	2.94237	2.95478	2.71349	3.13715	2.74968	3.2033	3.04745	3.14073	2.38067	3.05338	3.15861	3.19963	3.18723	3.3974	2.91797	2.64568	2.72086	2.68174
AP2M1_8054	6.10991	6.38982	6.42446	6.47218	6.32427	6.32417	6.33493	6.58032	6.33562	6.30837	6.4988	6.13521	6.4817	6.38656	6.39946	6.40252	6.24719	6.25331	6.33473	6.37099	6.35044	6.24464	6.37657	6.33108	6.34555	6.4375	6.29653	6.21528	6.41143	6.43434	6.59677	6.25029	6.40191	5.95058	6.2419	6.38626
AP2S1_8055	1.86253	1.50127	2.35794	1.76982	2.15267	1.80112	1.5217	2.15881	1.85746	2.10199	1.82561	2.03943	1.29053	1.56587	2.22479	2.20829	1.95789	1.44531	2.10298	2.0202	1.71428	1.97917	1.52212	1.73533	1.97536	1.80252	1.67684	1.47828	1.86914	1.45381	1.83662	2.08935	1.89627	2.33036	1.64323	1.69579
AP3M1_32866	3.9568	4.07815	3.89367	3.97986	4.19674	4.39585	3.99542	4.32718	4.08014	3.78353	4.05136	3.8142	4.15496	4.01309	4.0085	4.16312	3.9284	3.91552	3.75446	3.80437	4.21148	3.79363	3.57509	3.87942	4.14232	4.02595	3.99648	4.08245	4.06886	4.27252	4.40443	3.87856	4.10833	3.69564	3.86704	4.04629
APBB1IP_33101	0.166933	0	0.110512	0.787653	0.110512	0	0	0.110512	0.205121	0.228237	0.268726	0.158718	0.19619	0.409857	0.22755	0.110512	0	0.110512	0	0.323689	0.42349	0.110512	0.110512	0.367621	0.188098	0.237382	0.443302	0.387664	0.473577	0.225563	0.503726	0	0.269313	0.189948	0.192806	0
APBB2_8056	1.53514	1.51777	1.67896	2.13952	2.10275	2.21459	2.22972	1.8424	2.27363	2.10972	1.99233	1.68493	2.06353	1.92891	2.17911	1.44605	2.01271	1.75002	1.57356	1.8361	2.24753	2.234	2.39226	2.03251	2.12754	0.998105	1.69944	2.29064	1.36395	2.16988	2.03758	2.37264	2.02399	2.11243	2.1532	1.99679
APCS_8057	5.95294	5.97644	5.74191	5.87165	6.21868	6.11606	5.82348	6.43911	6.16192	5.96671	5.99185	5.61307	6.16033	5.91698	6.14198	5.64166	5.74661	5.83812	5.88629	6.03187	6.25593	5.96175	5.93464	6.00869	5.89328	6.09717	6.29836	6.07813	6.18236	5.9896	6.7708	5.88131	6.28916	5.99854	6.1947	6.26046
APEX1_8058	3.23275	3.25458	3.32501	2.96122	3.51959	3.85248	3.13519	3.81493	3.51571	3.54605	3.80692	2.78722	3.18655	3.06601	3.52957	3.42073	4.01377	2.98157	2.91742	3.45982	3.46119	2.50936	2.98546	3.565	3.44751	3.36632	3.94516	3.47864	3.44959	3.85418	3.42438	3.30463	2.96128	2.99384	2.92743	3.82827
APLN_33320	0.0640442	0	0.285228	0.215903	0	0	0	0.302797	0.202507	0	0.294959	0.0640442	0.0640442	0	0.253783	0	0.296324	0	0	0.254435	0	0.297647	0.47255	0.0640442	0.287014	0.263615	0	0	0.470963	0.251797	0.0640442	0	0	0	0.0640442	0.623015
APOA1_33150	13.1481	13.1	12.9355	12.5458	12.7822	13.0684	12.6006	13.3513	12.9683	12.5686	13.1615	12.8402	13.0355	13.0635	13.1963	12.7733	12.7264	12.9786	12.8455	12.6955	13.0224	13.0812	12.1202	12.7674	13.0018	12.8286	12.539	12.6038	12.9338	12.5731	13.1875	12.7804	12.4728	12.325	12.3705	13.2482
