ID	Plate1-106	Plate3-438	Plate3-431	Plate9-219	Plate2-330	Plate9-220	Plate4-327	Plate2-326	Plate2-329	Plate1-101	Plate4-433	Plate11-212	Plate3-439	Plate9-218	Plate3-436	Plate9-213	Plate9-216	Plate9-215	Plate1-109	Plate3-432	Plate3-440	Plate1-107	Plate2-321	Plate1-103	Plate1-108	Plate3-435	Plate1-105	Plate1-110	Plate1-104	Plate2-328	Plate11-214	Plate3-434	Plate3-437	Plate2-325	Plate2-324	Plate11-217
ADK_32788	6.30701	6.10996	6.58597	6.1023	6.22321	6.3327	6.49564	6.45048	5.89645	6.92552	6.23171	6.682	6.35752	6.32775	6.62136	6.35519	6.29054	6.09367	6.5701	6.09753	6.33132	5.99343	6.33521	5.98581	6.49135	6.35278	6.15113	6.48617	6.20314	7.06798	7.00122	6.52024	6.40324	6.17846	6.51779	6.27228
ADM_33168	0.895415	0.39503	1.43673	0.682103	1.1471	0.892599	1.19643	0.393348	0.750759	1.11904	0.628677	1.13095	0.719482	0.654938	1.3195	0.923287	0.644267	1.13573	0.626188	1.01139	0.419168	0.387125	0.9459	1.13044	1.05346	1.13149	0.423089	1.38907	0.723207	0.852639	1.24377	1.06213	0.766907	0.357809	0.601337	0.991838
ADO_7995	1.11792	1.58556	1.20033	1.31871	1.49838	1.01441	1.49758	1.50778	1.66818	1.4476	1.14497	1.91407	1.40943	1.28054	1.37606	1.64606	1.26547	1.4538	1.62706	1.40186	1.11293	1.27689	1.74951	1.68226	1.38883	1.5437	1.26243	1.58065	1.69306	1.5752	1.70211	1.97158	1.34187	1.51508	1.50927	1.11365
ADRB2_7997	1.3231	1.27658	2.01856	1.74568	1.29332	1.48235	1.99792	1.97013	1.95397	1.6294	1.57253	1.58569	2.00567	1.32888	1.65444	2.11737	1.68407	1.67487	2.648	1.56791	2.01319	1.84175	1.66525	1.54433	1.94567	1.97157	1.89372	1.81798	1.4972	1.36651	2.45014	1.87807	2.0695	2.00131	1.91383	1.78412
ADSL_32625	5.05156	4.72099	5.00096	4.67565	4.83791	4.78051	4.64071	4.88195	4.6252	4.49597	4.62724	4.70294	4.92052	4.7526	4.71756	4.85736	4.64311	4.9395	5.09783	4.83404	4.82704	4.83226	4.70155	4.74987	4.58869	4.63938	4.77133	5.21516	4.61396	4.80723	5.06013	4.8271	4.86442	4.99435	4.78938	4.84235
AEBP1_33321	0.532713	0.577815	0.778742	0.411742	0.337722	1.27634	0.529834	0.378051	0.0452606	0.556353	0.953807	0.0329276	0	0.0329276	0	0.650809	0.223319	0.797409	0.856274	0.579123	0.609694	0.240708	0.930602	0.658336	0.211624	0.229534	0	0.653883	0.401173	0.360081	0.0329276	0.425124	0.41846	0.342512	0.58604	0.771508
AEN_7998	1.71651	1.62551	2.32824	1.83062	1.49269	2.13602	1.77181	2.2201	1.34968	1.97271	1.72575	1.58882	1.57216	1.60625	1.41601	1.83014	1.58841	1.3426	1.49312	1.62799	1.59336	1.68005	1.83279	1.45747	1.73778	2.17801	1.9146	1.9999	1.42329	1.68407	1.7783	1.69254	1.67624	2.07988	2.14939	1.88782
AFM_7999	7.58333	7.46049	7.69032	7.37311	7.47755	7.47188	7.43761	7.44434	7.55537	7.5078	7.46887	7.65987	7.56378	7.22468	7.60329	7.44422	7.58216	7.41998	7.51084	7.53873	7.29706	7.55546	7.3432	7.50349	7.47315	7.45952	7.26706	7.5993	7.41797	7.69577	7.87993	7.35257	7.3099	7.23743	7.57606	7.35945
AFP_32524	1.06886	0.665357	1.06199	0.906155	0	0.294133	0.835642	0.591995	0.374961	0.688165	0.303772	0.100922	0.344847	0.524681	1.29501	0.789035	0.754605	0.634342	0.611584	0.280656	0.509683	0.37252	0.498519	0.790149	0.551129	0.748948	0.100735	0.591413	0.532985	0.971139	0.961661	0.295785	0.506003	0.532571	1.36285	0.608441
AGL_8002	1.92751	0.85236	1.6812	1.445	1.59844	1.14069	0.487248	1.20257	2.02683	0.98151	1.55418	1.27017	2.00077	1.64176	1.64286	1.59844	1.69518	1.02798	1.87327	0.85392	1.51634	0.505162	1.43264	1.59428	1.48486	0.951579	1.56354	1.30469	0.959773	0.00267525	1.05216	1.0444	1.60577	1.10298	1.90129	1.23993
AGMAT_33108	4.35613	4.02492	4.74519	4.42792	4.5841	3.89128	4.25947	4.36263	4.15426	4.58505	4.00246	4.56355	4.48094	4.09422	4.27823	4.22431	4.16645	4.2095	4.48348	4.34519	4.38473	4.63059	4.43114	4.32943	4.10591	4.73627	4.29695	4.41786	4.02569	4.47026	4.66394	4.10124	4.16189	4.03348	4.45356	4.68332
AGMO_33265	3.74184	4.43057	4.32272	4.01508	4.68844	4.22831	4.22785	4.84882	3.82437	4.79442	3.98079	4.59374	4.90163	3.84299	4.39889	4.48312	4.46238	4.02925	4.56234	4.1474	4.39906	4.25392	4.21141	3.89421	4.43971	4.82254	3.96407	5.01574	4.33471	3.99542	5.2877	4.40926	3.73434	4.09834	4.88542	4.42476
AGRN_33146	1.72992	1.29973	1.7447	1.56151	1.50393	1.9011	2.08773	1.64048	2.24645	2.07935	1.39325	1.03005	2.29305	1.19682	1.74416	2.13281	1.57283	1.78471	1.90135	1.99789	1.01311	1.87604	1.75506	1.22778	1.14367	1.44387	1.48763	2.01331	1.62044	1.69531	1.80278	1.94158	1.53647	1.11993	1.51482	1.58758
AGTR1A_33175	3.04732	2.29097	3.4288	2.76989	2.94931	3.08121	2.75906	3.54729	2.87406	3.25595	2.77633	3.3371	3.23293	3.09146	3.12981	2.70613	2.59825	2.99038	2.9693	3.05371	2.85922	2.86561	3.40639	2.98786	2.74685	3.64807	3.46284	3.50604	2.65161	3.29236	3.25785	2.82545	2.88947	2.45792	2.82821	2.9947
AGXT2_32707	7.99742	7.62139	8.18288	7.6304	7.67146	7.87661	7.82348	8.16377	7.74801	8.12078	7.51207	8.03635	7.81336	7.70117	7.91983	7.9783	7.67056	7.70248	8.013	7.91208	7.79395	8.12103	7.72048	7.76666	7.8792	8.09938	7.76163	7.86921	7.60698	8.04138	8.17798	8.04429	7.81911	7.74172	7.93664	8.19816
AHNAK_32407	4.81807	4.88002	5.21704	4.78198	5.07568	5.04365	5.2766	4.57714	5.11806	5.24102	5.00294	4.95097	4.76741	4.70364	4.32531	4.92551	4.1838	5.38517	4.99653	4.95092	4.82044	5.03456	4.47164	5.16946	4.81357	5.22149	4.97897	5.04833	4.43244	5.00722	4.97172	5.0053	5.16355	5.18416	4.83173	5.51329
AHR_32572	7.1987	6.08846	6.63696	6.38019	7.20131	7.23196	7.0143	6.08809	7.35217	6.59467	6.6145	6.49292	7.29518	6.84677	7.05713	6.74414	7.27646	6.67778	7.19875	6.65868	7.3186	6.74847	7.01789	7.22445	6.9487	7.14847	6.75365	6.5601	6.70431	6.99708	6.45303	6.63358	6.50159	6.8492	6.5145	7.31274
AHRR_32460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSG_8003	15.2386	15.0975	15.2976	15.1858	15.2334	15.032	15.1077	15.1693	15.1282	15.4137	15.1842	15.4726	15.0015	15.1968	15.1748	15.2368	14.9651	15.1366	15.1843	15.1562	15.1411	15.1339	15.2067	15.1215	15.2971	15.3504	15.1495	15.2734	15.084	15.2454	15.2249	15.476	15.2221	15.1952	15.2503	15.4407
AIF1_32886	4.97918	5.06795	5.71108	4.6884	4.76574	5.20287	4.93048	4.57533	5.63221	4.71523	5.06892	5.21164	5.27338	4.46531	5.07169	4.58023	5.20936	5.36908	5.38944	5.01107	5.64503	4.84745	5.38144	4.71371	4.9774	4.67107	5.81344	5.38955	5.22451	4.3614	5.82454	5.02197	4.8615	5.77328	5.35531	5.2945
AIMP2_8006	5.3624	5.0517	5.19095	5.36785	5.82566	5.35445	5.14065	5.48683	5.56589	4.82008	5.74114	5.09501	5.33382	5.07057	5.16281	5.50203	5.45728	5.69661	5.35763	5.66615	5.46936	5.51154	5.29169	5.56159	5.46497	5.22046	5.90498	5.37793	5.31177	5.25958	5.27709	5.34899	5.50172	5.3251	5.27709	5.36159
AK2_33292	6.43714	6.14994	6.40071	6.1207	6.41233	6.13527	6.03976	6.1855	6.2665	6.21772	6.13938	6.44615	6.28792	6.03687	6.24522	6.36198	6.04661	6.18893	6.2273	6.30503	6.10206	6.24629	6.31261	6.11514	6.23173	6.31073	6.417	6.27303	6.24838	6.40163	6.42551	6.37553	6.19759	6.1668	6.35493	6.4152
AKAP8_8008	5.67735	5.18664	5.4803	5.8038	5.85331	5.77919	5.24232	5.82266	6.07993	5.23691	5.90041	5.58987	5.59304	5.26245	5.70482	5.56088	5.42315	6.10334	5.69922	5.9894	5.80598	5.85104	5.45531	5.65425	5.63653	5.50938	6.08435	5.96581	5.63233	5.61236	5.27255	5.71327	5.93745	5.92245	5.41824	6.12754
AKAP8L_8009	3.77946	3.47762	3.62362	3.1512	3.54932	3.69009	3.6475	3.49286	3.23247	3.872	3.29187	3.50416	3.22305	2.99312	3.68482	3.39727	3.25504	3.41961	3.6984	3.34246	3.15303	3.27378	3.19564	3.00991	3.32243	3.39015	3.2029	3.55988	3.23327	3.34318	3.58074	3.56908	3.33286	3.42528	3.28707	3.43123
AKR1B8_8013	0.0460104	0.0196763	0.0196763	0.119354	0.309226	0.341822	0.0167643	0.0167643	0.0167643	0.0460104	0.283017	0	0.0196763	0.281797	0.0196763	0	0	0	0.0460104	0.0196763	0.0196763	0.0460104	0.0167643	0.0460104	0.0460104	0.0196763	0.0460104	0.0460104	0.0460104	0.0167643	0.211837	0.0196763	0.0196763	0.0167643	0.0167643	0
AKR1D1_32336	11.7836	11.3149	11.6501	11.2745	11.1387	11.2054	11.4429	11.6334	11.5239	11.7705	11.4853	11.385	11.6617	11.6586	11.3617	11.7759	11.421	11.7524	11.7344	11.5554	11.5102	11.6706	11.8591	11.6578	11.1042	11.8078	10.3964	11.6623	12.0559	11.4801	11.4916	11.5233	11.5274	11.681	11.6511	11.6166
AKR7A2_8014	3.64311	3.26074	3.5932	3.09054	3.24429	3.47525	3.8415	3.52926	3.26359	3.7377	2.89517	3.47617	3.47316	3.03333	3.18566	3.31346	3.03322	3.35582	3.20584	3.26403	3.53539	3.33743	2.79313	3.04817	3.55154	3.52201	3.12387	3.58612	3.48894	3.73082	3.89119	3.59648	3.20306	3.23392	3.44631	3.48491
AKR7A3_8015	3.09227	2.56463	3.04653	1.85568	2.1157	2.4294	2.98515	2.55568	1.8988	3.10916	2.21208	2.87647	3.21412	2.51311	2.19929	2.4372	3.18076	2.41329	3.15044	1.83133	2.72571	2.32616	2.5926	2.55135	2.25209	2.79947	1.90458	2.69973	2.47545	3.00067	2.93659	2.45618	2.4366	2.467	3.07583	2.85823
AKT1_8016	3.93322	4.0612	4.32647	3.74404	3.93856	3.72153	3.64608	4.04402	3.96306	4.15945	3.81155	4.34102	4.08715	3.72935	3.71275	4.0503	3.74899	3.9171	3.95395	3.69779	3.5846	3.94186	3.92142	3.72283	4.00354	4.05697	3.99606	4.24118	3.90404	3.91379	4.26974	4.10788	3.91583	4.12466	4.11619	3.77674
AKT2_32310	2.19923	2.45287	2.25829	2.67675	2.20543	2.26531	1.93404	2.43965	2.16312	2.32436	2.27691	2.43666	2.07119	2.17216	2.84813	2.31244	2.1525	1.99096	2.69901	2.22924	1.86323	2.10115	2.26518	2.41984	2.38579	2.26958	1.97286	2.30676	2.65355	2.55005	2.53298	1.87071	2.40362	2.00778	2.40815	1.80664
ALAD_8017	3.62902	3.42261	3.86905	3.24184	3.54274	3.17461	3.27743	3.53325	3.36474	3.88414	3.40581	3.81037	3.24798	3.42418	3.36402	3.55765	3.16215	3.55392	3.70936	3.24865	3.45486	3.16043	3.54144	3.422	3.33626	3.97187	3.67818	3.52045	3.27459	3.70369	3.70331	3.33494	3.41777	3.48467	3.77917	3.66338
ALAS1_8018	5.45308	5.17504	5.85042	5.335	5.0495	6.06931	5.45557	5.91696	5.69133	5.69347	5.89665	5.71596	5.65236	5.94784	5.50513	5.88561	5.51738	6.0555	5.62379	6.06822	6.11542	6.07243	6.06839	6.17823	6.29948	6.36594	5.50643	6.4159	5.40562	6.07098	5.59241	5.68476	5.99516	6.6134	5.76712	6.73468
ALAS2_8019	2.60048	2.24568	2.32141	2.03033	1.51624	1.46737	1.50344	1.12037	2.04952	2.18626	1.3037	2.39917	1.9728	1.7508	1.03234	1.9747	2.90676	1.65989	1.44331	2.50672	1.84635	2.43102	1.65591	1.88035	1.31256	2.09985	1.86479	1.95009	1.86659	2.3506	1.73546	2.48676	1.57779	3.53061	2.20304	2.14793
ALB_8020	16.2593	15.779	16.6092	15.8894	15.9027	16.0295	16.6174	16.2011	15.4121	16.8398	16.1529	16.4744	16.207	16.3	16.2849	16.321	16.2627	16.0366	16.3491	15.6959	16.2172	15.7673	16.4874	15.5044	16.218	16.7083	15.8432	16.3886	16.4189	16.9613	16.838	16.5646	15.979	15.7297	16.6126	15.9888
ALDH1A1_8022	11.4543	9.84615	11.3203	10.3646	10.1381	11.2267	10.5073	10.5744	11.9247	11.4319	11.1155	10.5678	10.514	10.6015	10.377	10.8373	10.9008	10.8881	10.8305	11.2395	11.6998	11.266	11.1392	10.8957	9.11259	10.9825	10.3815	10.7577	11.1965	10.2489	10.4176	10.3802	10.6618	10.7737	10.5857	11.2621
ALDH1L1_32662	2.41946	2.00878	2.39892	1.8634	2.08648	2.00436	2.20575	2.38957	1.79725	2.72918	2.04446	2.28739	2.43719	1.70052	2.42742	2.31728	2.48744	2.14053	2.41151	1.78346	1.66404	2.25674	2.43992	2.02731	1.91297	2.61542	1.93331	1.94034	1.70952	2.76205	2.44161	2.40179	1.33931	1.87695	2.35807	1.72781
ALDH3A2_8024	4.7708	4.71568	5.1035	4.34671	4.73333	4.61069	4.52172	4.76062	4.6865	4.79804	4.36015	4.89794	5.09157	4.47992	4.72595	4.64724	4.88216	4.6715	4.99957	4.68142	4.64344	4.87979	5.06105	4.90235	4.76237	4.94364	4.70733	4.74487	4.37895	5.07267	5.2503	4.89369	4.40521	4.50539	4.92421	5.07534
ALDH4A1_8025	1.38647	2.01229	2.13104	1.28497	2.05075	1.32498	1.30037	1.3644	1.8186	1.54972	1.57228	1.84364	1.31338	1.45592	1.56222	1.60395	1.3716	1.72281	1.75558	1.48508	1.16421	1.80846	1.80512	1.63097	1.43645	1.37422	0.974354	1.53484	1.95476	1.60119	2.00674	1.64821	1.52804	1.26481	1.4059	1.6761
ALDH6A1_8027	7.23167	7.13343	7.32067	6.92375	7.14634	7.14452	7.03091	7.24403	7.14166	7.47055	7.09763	7.48151	7.37592	7.0233	7.22325	7.38139	7.19101	7.09634	7.29913	7.14718	7.20745	7.24506	7.33079	7.14116	7.22828	7.23785	7.1673	7.22701	7.23135	7.32902	7.59517	7.27606	7.20035	7.13693	7.39561	7.23922
ALDH7A1_8028	10.8069	11.0873	11.1903	11.2266	11.1305	10.5487	11.0694	11.2071	10.9006	11.1688	10.9874	11.2279	11.3007	10.9081	11.148	10.6803	11.1711	11.0396	10.7707	10.3695	10.672	11.1606	10.9468	10.7523	11.0776	11.0782	10.7906	11.2588	10.9874	10.7283	11.0276	11.0693	10.742	10.781	11.072	10.7982
ALDOA_32991	4.75034	4.48124	4.86645	4.32811	4.58399	4.66639	4.19125	4.48741	4.59862	4.93998	4.40649	4.73501	4.77913	4.21386	4.434	4.76146	4.34362	4.77011	4.49649	4.53389	4.26027	4.56503	4.68858	4.37417	4.48964	4.80625	4.38985	4.93894	4.6565	5.00813	4.88557	4.56365	4.99239	4.87549	4.46058	4.58716
ALDOA_8030	0	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.231295	0.0134968	0.227596	0	0.0134968	0	0	0	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968
ALDOA_8031	5.55535	5.83767	5.96172	5.7897	5.6667	5.96113	5.61893	5.88826	6.07199	5.68528	5.75483	5.6772	6.05001	5.4546	5.57039	5.78906	6.02267	5.94073	5.90769	6.01151	5.71435	6.01981	5.70304	5.83742	5.97733	5.53811	5.62629	6.01202	5.92101	5.80031	5.7777	5.84203	6.01364	6.01243	5.60975	5.85182
ALDOA_8032	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.242846	0	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0	0	0.00656341
ALDOB_8033	10.0291	9.93302	10.3062	10.1393	10.2414	9.90916	9.66693	10.141	9.90892	10.3446	9.99565	10.2339	10.1045	9.91029	9.82997	9.94813	10.02	10.0433	10.0652	10.1268	9.95897	10.0385	10.0925	9.86761	10.0925	10.3302	10.0346	10.0757	10.1533	10.0958	10.3029	10.1055	10.0942	10.171	10.1084	10.3152
ALDOC_8034	0.463857	0.146439	0	0.391761	0.472664	0.43722	0.442739	0.180202	0.180202	0.223476	0.170124	0.443122	0.676349	0.377195	0.899535	0.452744	0.203338	0.0129474	0.787418	0.533017	0.563589	0.771282	0.180202	0.589481	0.35046	0	0	0.390745	0	0.180202	0.307235	0.567516	0	0.477454	0.180202	0.235917
ALOX15_8036	2.51842	1.75472	1.00148	2.0001	1.01477	0.281949	0.918986	1.27683	1.80727	1.45112	1.43974	1.90446	2.01724	0.709093	0.436253	1.10337	1.93413	1.51208	1.17264	1.7572	1.90087	1.60664	1.09497	1.4918	0.780111	0.452275	1.52413	1.26072	1.13928	1.9252	1.85712	1.90835	1.71383	2.67189	1.39022	1.64193
AMACR_8038	9.93728	9.97453	10.2958	10.0841	9.84974	10.1551	10.1146	10.3255	10.0067	10.1375	9.99421	10.0817	10.367	9.71919	10.2047	9.79723	10.3611	9.65226	9.84691	10.0233	9.76484	9.97358	9.96769	10.117	9.79101	10.0384	10.3515	10.1705	9.90058	10.0188	10.4503	9.97179	9.65355	9.80957	10.1486	10.0777
AMBP_33085	10.7593	10.7611	10.8807	10.6061	10.7958	10.713	10.7552	10.8227	10.5967	10.7609	10.6016	10.8071	10.6788	10.8145	10.7789	10.9088	10.6179	10.7143	10.6891	10.7382	10.628	10.8003	10.7461	10.6623	10.8045	10.926	10.6647	10.8589	10.707	10.8106	10.7118	10.7733	10.6299	10.6533	10.6907	10.745
AMDHD2_8039	0.919959	0.847648	1.54967	0.964429	0.982348	1.06343	0.734126	1.79487	1.39846	1.54173	0.548808	0.958251	1.99606	1.44761	1.05561	1.09642	0.812878	1.08053	1.49384	0.508958	0.532109	0.82305	0.76682	0.966937	1.2538	1.70151	1.48898	0.961012	0.857449	1.20727	1.29772	1.51843	1.02793	0.994673	1.29857	1.34569
AMER1_32424	0.0362681	0.0166469	0.0166469	0	0.295071	0.172153	0.00260933	0.00260933	0.00260933	0.0362681	0.0166469	0.37465	0.0166469	0	0.0166469	0	0.303036	0.176756	0.314186	0.0166469	0.0166469	0.0362681	0.279762	0.304354	0.0362681	0.293292	0.0362681	0.0362681	0.0362681	0.00260933	0	0.0166469	0.482218	0.00260933	0.00260933	0
AMH_32496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD1_32743	0.379994	0.421268	0.575524	0.617601	0	0.0811411	0.134509	0.204763	0.257961	0.0707321	0.462106	0.511316	0	0.0811411	0.457444	0.317734	0.271532	0.313421	0.34865	0.762505	0.229775	0.342517	0.149125	0.0707321	0.313434	0	0.631985	0.336832	0.502982	0.186793	0.0811411	0.231508	0	0.972281	0.412752	0.497188
AMY1A_8041	9.55864	9.19114	9.49089	9.46105	9.39006	9.43315	9.20266	9.49813	9.37931	9.58631	9.23741	9.30689	9.3923	9.23918	9.46723	9.46016	9.39109	9.35234	9.47501	9.45226	9.56717	9.41714	9.36974	9.59719	9.36592	9.53727	9.12953	9.49645	9.1904	9.54201	9.6933	9.33253	9.34191	9.34635	9.4675	9.46171
AMY2A3_8042	0	0	0	0.00665056	0.0671616	0.00665056	0.0671616	0.0671616	0.0671616	0	0	0.611761	0	0.00665056	0.672537	0.00665056	0.00665056	0.00665056	0	0	0	0	0.0671616	0	0.558204	0	0.70309	0	0	0.0671616	0.00665056	0	0	0.0671616	0.0671616	0.00665056
ANGPTL3_8045	1.48194	1.11799	1.42531	0.666969	1.89615	1.42642	0.686846	1.0369	1.664	1.52734	0.617259	1.69243	1.78011	1.43374	1.51379	1.26678	0.758486	1.61894	1.7068	1.23093	2.09539	1.22915	1.9181	1.56802	1.00132	1.24862	1.60035	2.07694	1.09742	1.68558	2.19645	1.49249	2.08508	2.08139	1.5051	1.92999
ANKRD10_8048	0.515251	0.446876	0.537811	0.666862	0.994478	0.585561	0.0693056	0.0693056	0.455293	0.738876	0.693172	0.593408	0.511637	0.505136	0.467843	0.428095	0.178689	0.420595	0.920829	0.993572	0.460842	0.00696077	0.578851	0.424589	0.528302	0.207221	0.865366	0.225854	0.343043	0.642403	0.526895	0.207221	0.207221	0.0693056	0.364887	0
ANKRD23_32357	0.00484588	0	0	0.0305524	0.014608	0.0305524	0.014608	0.347398	0.014608	0.00484588	0.435945	0.261614	0	0.0305524	0	0.267145	0.0305524	0.0305524	0.00484588	0.190219	0.203615	0.00484588	0.524153	0.272932	0.247548	0.458675	0.00484588	0.00484588	0.00484588	0.014608	0.0305524	0	0	0.014608	0.014608	0.0305524
ANLN_32599	2.14023	1.38119	1.74959	1.76794	1.08164	1.43949	1.71485	1.16871	1.99229	1.4071	2.09737	1.91955	1.55899	1.00525	1.29267	1.56721	2.46466	1.15387	1.93364	2.08672	1.99355	1.98193	2.16259	1.89117	1.01283	1.7026	1.48011	1.95671	1.93187	0.653003	2.0608	1.53179	1.7342	1.83919	2.04915	2.12006
ANO10_8049	4.68767	4.63039	4.75532	4.65898	4.57975	4.65641	4.34993	4.5845	4.876	4.4445	4.66905	4.65784	4.68459	4.4365	4.51592	4.64029	4.59961	4.44111	4.57385	5.09382	4.74849	4.77655	4.56095	4.50685	4.51964	4.43897	5.25139	4.86381	4.68589	4.48383	5.02539	4.39052	4.8896	4.72869	4.74359	4.8166
ANXA1_33262	1.4688	1.80173	2.26122	1.46301	1.44371	1.95738	2.22007	1.45312	1.87044	2.57657	0.906707	1.4142	1.69679	1.34075	0.89945	1.70627	1.23868	2.38328	2.19673	2.02093	2.01504	1.64033	1.60003	2.27252	1.22847	1.7913	1.46365	1.94024	1.18794	2.32273	1.5469	2.28408	2.20448	1.95014	1.67037	2.64453
ANXA2_32713	1.54965	0.701917	1.26489	1.28639	0.728963	0.899889	1.38676	1.00369	1.59207	0.718339	0.918044	0.753286	0.872941	0.802996	0.398415	0.384768	1.13914	0.580472	0.408827	0.703477	0.739883	1.42434	0.845736	0.820322	0.924035	1.55578	1.0952	1.82158	0.563159	1.77695	1.38554	1.3727	1.35749	0.347387	0.736998	1.65329
ANXA4_32944	2.53902	2.31341	3.10902	2.38199	1.69367	2.1709	2.37053	2.20615	2.12349	2.46682	1.9318	2.55988	2.61478	1.97062	2.2243	2.43798	2.27172	2.04804	2.40092	1.98728	1.61374	2.17848	2.12826	2.29372	1.90237	2.36452	2.10099	2.56899	2.39544	2.6082	2.50696	2.26651	2.11225	2.28416	2.57996	2.23482
ANXA5_32426	2.64428	1.78703	1.82157	1.26568	1.24231	2.00258	1.8026	1.6165	1.38496	1.9667	1.05675	1.77694	1.32868	0.862646	1.33753	1.73587	1.21039	1.715	1.09859	1.60332	1.75487	1.85663	1.787	0.915817	1.12425	1.84659	1.33335	1.83286	1.41729	2.02089	2.20172	1.94066	1.54334	1.49196	1.58976	1.92083
ANXA7_8051	3.0889	2.73024	2.9835	2.81795	3.1292	2.72086	2.74968	2.38067	3.25171	3.07727	2.89748	2.74015	2.91797	2.62613	3.3974	2.88792	2.95478	3.13431	3.14073	2.81461	3.44263	2.94237	3.05338	2.77478	2.75113	3.15861	3.11822	3.19963	2.58137	2.91353	3.18723	2.68174	2.29588	3.07898	2.91231	3.04745
AP2M1_8054	6.4988	6.18827	6.32417	6.10991	6.40252	6.2419	6.37657	6.29653	6.25331	6.42796	6.30837	6.4817	6.40191	6.13521	6.25029	6.60804	6.37099	6.24719	6.4375	6.33562	6.47218	6.33473	6.21528	6.39946	6.38656	6.41143	6.26347	6.43434	6.33493	6.58032	6.59677	6.38626	6.38982	6.42446	6.32427	6.34555
AP2S1_8055	1.82561	2.11151	1.80112	1.86253	2.20829	1.64323	1.52212	1.67684	1.44531	1.76957	2.10199	1.29053	1.89627	2.03943	2.08935	2.33259	2.0202	1.95789	1.80252	1.85746	1.76982	2.10298	1.47828	2.22479	1.56587	1.86914	2.09649	1.45381	1.5217	2.15881	1.83662	1.69579	1.50127	2.35794	2.15267	1.97536
AP3M1_32866	4.05136	3.73578	4.39585	3.9568	4.16312	3.86704	3.57509	3.99648	3.91552	3.9693	3.78353	4.15496	4.10833	3.8142	3.87856	4.20342	3.80437	3.9284	4.02595	4.08014	3.97986	3.75446	4.08245	4.0085	4.01309	4.06886	4.3691	4.27252	3.99542	4.32718	4.40443	4.04629	4.07815	3.89367	4.19674	4.14232
APBB1IP_33101	0.268726	0.204552	0	0.166933	0.110512	0.192806	0.110512	0.443302	0.110512	0.282873	0.228237	0.19619	0.269313	0.158718	0	0	0.323689	0	0.237382	0.205121	0.787653	0	0.387664	0.22755	0.409857	0.473577	0.267213	0.225563	0	0.110512	0.503726	0	0	0.110512	0.110512	0.188098
APBB2_8056	1.99233	1.67146	2.21459	1.53514	1.44605	2.1532	2.39226	1.69944	1.75002	2.28175	2.10972	2.06353	2.02399	1.68493	2.37264	2.2008	1.8361	2.01271	0.998105	2.27363	2.13952	1.57356	2.29064	2.17911	1.92891	1.36395	2.21826	2.16988	2.22972	1.8424	2.03758	1.99679	1.51777	1.67896	2.10275	2.12754
APCS_8057	5.99185	5.70222	6.11606	5.95294	5.64166	6.1947	5.93464	6.29836	5.83812	6.34928	5.96671	6.16033	6.28916	5.61307	5.88131	6.03602	6.03187	5.74661	6.09717	6.16192	5.87165	5.88629	6.07813	6.14198	5.91698	6.18236	6.21313	5.9896	5.82348	6.43911	6.7708	6.26046	5.97644	5.74191	6.21868	5.89328
APEX1_8058	3.80692	2.76782	3.85248	3.23275	3.42073	2.92743	2.98546	3.94516	2.98157	3.45203	3.54605	3.18655	2.96128	2.78722	3.30463	3.39721	3.45982	4.01377	3.36632	3.51571	2.96122	2.91742	3.47864	3.52957	3.06601	3.44959	3.32017	3.85418	3.13519	3.81493	3.42438	3.82827	3.25458	3.32501	3.51959	3.44751
APLN_33320	0.294959	0	0	0.0640442	0	0.0640442	0.47255	0	0	0	0	0.0640442	0	0.0640442	0	0.0640442	0.254435	0.296324	0.263615	0.202507	0.215903	0	0	0.253783	0	0.470963	0.293446	0.251797	0	0.302797	0.0640442	0.623015	0	0.285228	0	0.287014
APOA1_33150	13.1615	12.5012	13.0684	13.1481	12.7733	12.3705	12.1202	12.539	12.9786	12.9526	12.5686	13.0355	12.4728	12.8402	12.7804	12.4146	12.6955	12.7264	12.8286	12.9683	12.5458	12.8455	12.6038	13.1963	13.0635	12.9338	12.6408	12.5731	12.6006	13.3513	13.1875	13.2482	13.1	12.9355	12.7822	13.0018
