ID	Plate1-103	Plate3-439	Plate2-323	Plate9-218	Plate3-432	Plate2-330	Plate9-219	Plate3-438	Plate11-214	Plate1-102	Plate3-435	Plate3-437	Plate11-211	Plate9-220	Plate1-110	Plate1-104	Plate3-434	Plate3-436	Plate11-217	Plate4-433	Plate1-105	Plate2-324	Plate1-108	Plate3-440	Plate1-106	Plate9-213	Plate2-329	Plate1-107	Plate2-321	Plate2-326	Plate3-431	Plate2-325	Plate2-328	Plate4-327	Plate2-322	Plate1-101
ADK_32788	5.98581	6.35752	6.16546	6.32775	6.09753	6.22321	6.1023	6.10996	7.00122	6.49795	6.35278	6.40324	6.15396	6.3327	6.48617	6.20314	6.52024	6.62136	6.27228	6.23171	6.15113	6.51779	6.49135	6.33132	6.30701	6.35519	5.89645	5.99343	6.33521	6.45048	6.58597	6.17846	7.06798	6.49564	6.28095	6.92552
ADM_33168	1.13044	0.719482	1.61547	0.654938	1.01139	1.1471	0.682103	0.39503	1.24377	1.14346	1.13149	0.766907	0.591027	0.892599	1.38907	0.723207	1.06213	1.3195	0.991838	0.628677	0.423089	0.601337	1.05346	0.419168	0.895415	0.923287	0.750759	0.387125	0.9459	0.393348	1.43673	0.357809	0.852639	1.19643	1.02972	1.11904
ADO_7995	1.68226	1.40943	0.584086	1.28054	1.40186	1.49838	1.31871	1.58556	1.70211	1.01159	1.5437	1.34187	1.37947	1.01441	1.58065	1.69306	1.97158	1.37606	1.11365	1.14497	1.26243	1.50927	1.38883	1.11293	1.11792	1.64606	1.66818	1.27689	1.74951	1.50778	1.20033	1.51508	1.5752	1.49758	0.983229	1.4476
ADRB2_7997	1.54433	2.00567	1.89596	1.32888	1.56791	1.29332	1.74568	1.27658	2.45014	1.88688	1.97157	2.0695	2.17486	1.48235	1.81798	1.4972	1.87807	1.65444	1.78412	1.57253	1.89372	1.91383	1.94567	2.01319	1.3231	2.11737	1.95397	1.84175	1.66525	1.97013	2.01856	2.00131	1.36651	1.99792	1.96984	1.6294
ADSL_32625	4.74987	4.92052	4.94293	4.7526	4.83404	4.83791	4.67565	4.72099	5.06013	4.56263	4.63938	4.86442	4.72511	4.78051	5.21516	4.61396	4.8271	4.71756	4.84235	4.62724	4.77133	4.78938	4.58869	4.82704	5.05156	4.85736	4.6252	4.83226	4.70155	4.88195	5.00096	4.99435	4.80723	4.64071	4.75804	4.49597
AEBP1_33321	0.658336	0	0.358239	0.0329276	0.579123	0.337722	0.411742	0.577815	0.0329276	0.398091	0.229534	0.41846	0.248165	1.27634	0.653883	0.401173	0.425124	0	0.771508	0.953807	0	0.58604	0.211624	0.609694	0.532713	0.650809	0.0452606	0.240708	0.930602	0.378051	0.778742	0.342512	0.360081	0.529834	0.609736	0.556353
AEN_7998	1.45747	1.57216	1.3033	1.60625	1.62799	1.49269	1.83062	1.62551	1.7783	2.04038	2.17801	1.67624	1.84683	2.13602	1.9999	1.42329	1.69254	1.41601	1.88782	1.72575	1.9146	2.14939	1.73778	1.59336	1.71651	1.83014	1.34968	1.68005	1.83279	2.2201	2.32824	2.07988	1.68407	1.77181	1.55208	1.97271
AFM_7999	7.50349	7.56378	7.42758	7.22468	7.53873	7.47755	7.37311	7.46049	7.87993	7.32612	7.45952	7.3099	7.32924	7.47188	7.5993	7.41797	7.35257	7.60329	7.35945	7.46887	7.26706	7.57606	7.47315	7.29706	7.58333	7.44422	7.55537	7.55546	7.3432	7.44434	7.69032	7.23743	7.69577	7.43761	7.54962	7.5078
AFP_32524	0.790149	0.344847	0.301952	0.524681	0.280656	0	0.906155	0.665357	0.961661	0.704508	0.748948	0.506003	0.438071	0.294133	0.591413	0.532985	0.295785	1.29501	0.608441	0.303772	0.100735	1.36285	0.551129	0.509683	1.06886	0.789035	0.374961	0.37252	0.498519	0.591995	1.06199	0.532571	0.971139	0.835642	0.553448	0.688165
AGL_8002	1.59428	2.00077	2.28847	1.64176	0.85392	1.59844	1.445	0.85236	1.05216	1.50879	0.951579	1.60577	1.59208	1.14069	1.30469	0.959773	1.0444	1.64286	1.23993	1.55418	1.56354	1.90129	1.48486	1.51634	1.92751	1.59844	2.02683	0.505162	1.43264	1.20257	1.6812	1.10298	0.00267525	0.487248	1.66023	0.98151
AGMAT_33108	4.32943	4.48094	3.95692	4.09422	4.34519	4.5841	4.42792	4.02492	4.66394	4.02996	4.73627	4.16189	4.33656	3.89128	4.41786	4.02569	4.10124	4.27823	4.68332	4.00246	4.29695	4.45356	4.10591	4.38473	4.35613	4.22431	4.15426	4.63059	4.43114	4.36263	4.74519	4.03348	4.47026	4.25947	4.55524	4.58505
AGMO_33265	3.89421	4.90163	4.28984	3.84299	4.1474	4.68844	4.01508	4.43057	5.2877	4.54624	4.82254	3.73434	4.17986	4.22831	5.01574	4.33471	4.40926	4.39889	4.42476	3.98079	3.96407	4.88542	4.43971	4.39906	3.74184	4.48312	3.82437	4.25392	4.21141	4.84882	4.32272	4.09834	3.99542	4.22785	4.47728	4.79442
AGRN_33146	1.22778	2.29305	1.68884	1.19682	1.99789	1.50393	1.56151	1.29973	1.80278	1.3283	1.44387	1.53647	1.8376	1.9011	2.01331	1.62044	1.94158	1.74416	1.58758	1.39325	1.48763	1.51482	1.14367	1.01311	1.72992	2.13281	2.24645	1.87604	1.75506	1.64048	1.7447	1.11993	1.69531	2.08773	1.15524	2.07935
AGTR1A_33175	2.98786	3.23293	2.90683	3.09146	3.05371	2.94931	2.76989	2.29097	3.25785	2.6414	3.64807	2.88947	3.3078	3.08121	3.50604	2.65161	2.82545	3.12981	2.9947	2.77633	3.46284	2.82821	2.74685	2.85922	3.04732	2.70613	2.87406	2.86561	3.40639	3.54729	3.4288	2.45792	3.29236	2.75906	3.11332	3.25595
AGXT2_32707	7.76666	7.81336	8.0404	7.70117	7.91208	7.67146	7.6304	7.62139	8.17798	7.58243	8.09938	7.81911	7.74635	7.87661	7.86921	7.60698	8.04429	7.91983	8.19816	7.51207	7.76163	7.93664	7.8792	7.79395	7.99742	7.9783	7.74801	8.12103	7.72048	8.16377	8.18288	7.74172	8.04138	7.82348	7.83101	8.12078
AHNAK_32407	5.16946	4.76741	4.93155	4.70364	4.95092	5.07568	4.78198	4.88002	4.97172	4.82146	5.22149	5.16355	4.89468	5.04365	5.04833	4.43244	5.0053	4.32531	5.51329	5.00294	4.97897	4.83173	4.81357	4.82044	4.81807	4.92551	5.11806	5.03456	4.47164	4.57714	5.21704	5.18416	5.00722	5.2766	4.88063	5.24102
AHR_32572	7.22445	7.29518	6.68886	6.84677	6.65868	7.20131	6.38019	6.08846	6.45303	6.02139	7.14847	6.50159	6.53716	7.23196	6.5601	6.70431	6.63358	7.05713	7.31274	6.6145	6.75365	6.5145	6.9487	7.3186	7.1987	6.74414	7.35217	6.74847	7.01789	6.08809	6.63696	6.8492	6.99708	7.0143	6.22975	6.59467
AHRR_32460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSG_8003	15.1215	15.0015	15.2004	15.1968	15.1562	15.2334	15.1858	15.0975	15.2249	15.2056	15.3504	15.2221	15.21	15.032	15.2734	15.084	15.476	15.1748	15.4407	15.1842	15.1495	15.2503	15.2971	15.1411	15.2386	15.2368	15.1282	15.1339	15.2067	15.1693	15.2976	15.1952	15.2454	15.1077	15.3651	15.4137
AIF1_32886	4.71371	5.27338	5.40969	4.46531	5.01107	4.76574	4.6884	5.06795	5.82454	5.35376	4.67107	4.8615	5.55774	5.20287	5.38955	5.22451	5.02197	5.07169	5.2945	5.06892	5.81344	5.35531	4.9774	5.64503	4.97918	4.58023	5.63221	4.84745	5.38144	4.57533	5.71108	5.77328	4.3614	4.93048	5.21877	4.71523
AIMP2_8006	5.56159	5.33382	5.52471	5.07057	5.66615	5.82566	5.36785	5.0517	5.27709	5.01424	5.22046	5.50172	5.50464	5.35445	5.37793	5.31177	5.34899	5.16281	5.36159	5.74114	5.90498	5.27709	5.46497	5.46936	5.3624	5.50203	5.56589	5.51154	5.29169	5.48683	5.19095	5.3251	5.25958	5.14065	4.9899	4.82008
AK2_33292	6.11514	6.28792	6.13354	6.03687	6.30503	6.41233	6.1207	6.14994	6.42551	6.10039	6.31073	6.19759	6.33691	6.13527	6.27303	6.24838	6.37553	6.24522	6.4152	6.13938	6.417	6.35493	6.23173	6.10206	6.43714	6.36198	6.2665	6.24629	6.31261	6.1855	6.40071	6.1668	6.40163	6.03976	6.24054	6.21772
AKAP8_8008	5.65425	5.59304	6.00903	5.26245	5.9894	5.85331	5.8038	5.18664	5.27255	5.38288	5.50938	5.93745	5.89791	5.77919	5.96581	5.63233	5.71327	5.70482	6.12754	5.90041	6.08435	5.41824	5.63653	5.80598	5.67735	5.56088	6.07993	5.85104	5.45531	5.82266	5.4803	5.92245	5.61236	5.24232	5.40508	5.23691
AKAP8L_8009	3.00991	3.22305	3.36936	2.99312	3.34246	3.54932	3.1512	3.47762	3.58074	3.13654	3.39015	3.33286	3.6661	3.69009	3.55988	3.23327	3.56908	3.68482	3.43123	3.29187	3.2029	3.28707	3.32243	3.15303	3.77946	3.39727	3.23247	3.27378	3.19564	3.49286	3.62362	3.42528	3.34318	3.6475	3.54588	3.872
AKR1B8_8013	0.0460104	0.0196763	0.0167643	0.281797	0.0196763	0.309226	0.119354	0.0196763	0.211837	0.0460104	0.0196763	0.0196763	0	0.341822	0.0460104	0.0460104	0.0196763	0.0196763	0	0.283017	0.0460104	0.0167643	0.0460104	0.0196763	0.0460104	0	0.0167643	0.0460104	0.0167643	0.0167643	0.0196763	0.0167643	0.0167643	0.0167643	0.0167643	0.0460104
AKR1D1_32336	11.6578	11.6617	11.6851	11.6586	11.5554	11.1387	11.2745	11.3149	11.4916	11.5621	11.8078	11.5274	11.8168	11.2054	11.6623	12.0559	11.5233	11.3617	11.6166	11.4853	10.3964	11.6511	11.1042	11.5102	11.7836	11.7759	11.5239	11.6706	11.8591	11.6334	11.6501	11.681	11.4801	11.4429	11.3024	11.7705
AKR7A2_8014	3.04817	3.47316	3.08648	3.03333	3.26403	3.24429	3.09054	3.26074	3.89119	2.80618	3.52201	3.20306	3.37501	3.47525	3.58612	3.48894	3.59648	3.18566	3.48491	2.89517	3.12387	3.44631	3.55154	3.53539	3.64311	3.31346	3.26359	3.33743	2.79313	3.52926	3.5932	3.23392	3.73082	3.8415	3.35962	3.7377
AKR7A3_8015	2.55135	3.21412	2.27356	2.51311	1.83133	2.1157	1.85568	2.56463	2.93659	1.92471	2.79947	2.4366	1.98523	2.4294	2.69973	2.47545	2.45618	2.19929	2.85823	2.21208	1.90458	3.07583	2.25209	2.72571	3.09227	2.4372	1.8988	2.32616	2.5926	2.55568	3.04653	2.467	3.00067	2.98515	2.52096	3.10916
AKT1_8016	3.72283	4.08715	3.78189	3.72935	3.69779	3.93856	3.74404	4.0612	4.26974	3.50606	4.05697	3.91583	4.06337	3.72153	4.24118	3.90404	4.10788	3.71275	3.77674	3.81155	3.99606	4.11619	4.00354	3.5846	3.93322	4.0503	3.96306	3.94186	3.92142	4.04402	4.32647	4.12466	3.91379	3.64608	3.91251	4.15945
AKT2_32310	2.41984	2.07119	2.29203	2.17216	2.22924	2.20543	2.67675	2.45287	2.53298	1.48122	2.26958	2.40362	2.19738	2.26531	2.30676	2.65355	1.87071	2.84813	1.80664	2.27691	1.97286	2.40815	2.38579	1.86323	2.19923	2.31244	2.16312	2.10115	2.26518	2.43965	2.25829	2.00778	2.55005	1.93404	2.27833	2.32436
ALAD_8017	3.422	3.24798	3.31486	3.42418	3.24865	3.54274	3.24184	3.42261	3.70331	3.12313	3.97187	3.41777	3.44614	3.17461	3.52045	3.27459	3.33494	3.36402	3.66338	3.40581	3.67818	3.77917	3.33626	3.45486	3.62902	3.55765	3.36474	3.16043	3.54144	3.53325	3.86905	3.48467	3.70369	3.27743	3.19556	3.88414
ALAS1_8018	6.17823	5.65236	6.25028	5.94784	6.06822	5.0495	5.335	5.17504	5.59241	5.66065	6.36594	5.99516	5.4554	6.06931	6.4159	5.40562	5.68476	5.50513	6.73468	5.89665	5.50643	5.76712	6.29948	6.11542	5.45308	5.88561	5.69133	6.07243	6.06839	5.91696	5.85042	6.6134	6.07098	5.45557	5.42556	5.69347
ALAS2_8019	1.88035	1.9728	1.58969	1.7508	2.50672	1.51624	2.03033	2.24568	1.73546	1.85795	2.09985	1.57779	1.32098	1.46737	1.95009	1.86659	2.48676	1.03234	2.14793	1.3037	1.86479	2.20304	1.31256	1.84635	2.60048	1.9747	2.04952	2.43102	1.65591	1.12037	2.32141	3.53061	2.3506	1.50344	1.87396	2.18626
ALB_8020	15.5044	16.207	15.8743	16.3	15.6959	15.9027	15.8894	15.779	16.838	16.6096	16.7083	15.979	16.0578	16.0295	16.3886	16.4189	16.5646	16.2849	15.9888	16.1529	15.8432	16.6126	16.218	16.2172	16.2593	16.321	15.4121	15.7673	16.4874	16.2011	16.6092	15.7297	16.9613	16.6174	16.3998	16.8398
ALDH1A1_8022	10.8957	10.514	11.7159	10.6015	11.2395	10.1381	10.3646	9.84615	10.4176	10.8101	10.9825	10.6618	11.0703	11.2267	10.7577	11.1965	10.3802	10.377	11.2621	11.1155	10.3815	10.5857	9.11259	11.6998	11.4543	10.8373	11.9247	11.266	11.1392	10.5744	11.3203	10.7737	10.2489	10.5073	10.5289	11.4319
ALDH1L1_32662	2.02731	2.43719	1.55543	1.70052	1.78346	2.08648	1.8634	2.00878	2.44161	1.78042	2.61542	1.33931	2.15041	2.00436	1.94034	1.70952	2.40179	2.42742	1.72781	2.04446	1.93331	2.35807	1.91297	1.66404	2.41946	2.31728	1.79725	2.25674	2.43992	2.38957	2.39892	1.87695	2.76205	2.20575	1.6493	2.72918
ALDH3A2_8024	4.90235	5.09157	4.59834	4.47992	4.68142	4.73333	4.34671	4.71568	5.2503	4.62018	4.94364	4.40521	4.70247	4.61069	4.74487	4.37895	4.89369	4.72595	5.07534	4.36015	4.70733	4.92421	4.76237	4.64344	4.7708	4.64724	4.6865	4.87979	5.06105	4.76062	5.1035	4.50539	5.07267	4.52172	4.70042	4.79804
ALDH4A1_8025	1.63097	1.31338	1.59526	1.45592	1.48508	2.05075	1.28497	2.01229	2.00674	1.75936	1.37422	1.52804	1.50026	1.32498	1.53484	1.95476	1.64821	1.56222	1.6761	1.57228	0.974354	1.4059	1.43645	1.16421	1.38647	1.60395	1.8186	1.80846	1.80512	1.3644	2.13104	1.26481	1.60119	1.30037	1.58456	1.54972
ALDH6A1_8027	7.14116	7.37592	7.31078	7.0233	7.14718	7.14634	6.92375	7.13343	7.59517	6.97827	7.23785	7.20035	7.14358	7.14452	7.22701	7.23135	7.27606	7.22325	7.23922	7.09763	7.1673	7.39561	7.22828	7.20745	7.23167	7.38139	7.14166	7.24506	7.33079	7.24403	7.32067	7.13693	7.32902	7.03091	7.15371	7.47055
ALDH7A1_8028	10.7523	11.3007	10.9389	10.9081	10.3695	11.1305	11.2266	11.0873	11.0276	10.8711	11.0782	10.742	11.0165	10.5487	11.2588	10.9874	11.0693	11.148	10.7982	10.9874	10.7906	11.072	11.0776	10.672	10.8069	10.6803	10.9006	11.1606	10.9468	11.2071	11.1903	10.781	10.7283	11.0694	10.8701	11.1688
ALDOA_32991	4.37417	4.77913	4.72761	4.21386	4.53389	4.58399	4.32811	4.48124	4.88557	4.52283	4.80625	4.99239	4.83248	4.66639	4.93894	4.6565	4.56365	4.434	4.58716	4.40649	4.38985	4.46058	4.48964	4.26027	4.75034	4.76146	4.59862	4.56503	4.68858	4.48741	4.86645	4.87549	5.00813	4.19125	4.50211	4.93998
ALDOA_8030	0.227596	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0.0134968	0	0	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0	0.0134968	0	0.0134968	0.0134968	0.231295	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0
ALDOA_8031	5.83742	6.05001	6.07934	5.4546	6.01151	5.6667	5.7897	5.83767	5.7777	5.75205	5.53811	6.01364	6.02964	5.96113	6.01202	5.92101	5.84203	5.57039	5.85182	5.75483	5.62629	5.60975	5.97733	5.71435	5.55535	5.78906	6.07199	6.01981	5.70304	5.88826	5.96172	6.01243	5.80031	5.61893	5.84351	5.68528
ALDOA_8032	0.00656341	0.00656341	0	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0	0	0.00656341	0	0	0.242846	0	0.00656341
ALDOB_8033	9.86761	10.1045	10.1591	9.91029	10.1268	10.2414	10.1393	9.93302	10.3029	10.0839	10.3302	10.0942	9.96295	9.90916	10.0757	10.1533	10.1055	9.82997	10.3152	9.99565	10.0346	10.1084	10.0925	9.95897	10.0291	9.94813	9.90892	10.0385	10.0925	10.141	10.3062	10.171	10.0958	9.66693	10.2	10.3446
ALDOC_8034	0.589481	0.676349	0.493181	0.377195	0.533017	0.472664	0.391761	0.146439	0.307235	0	0	0	0.41544	0.43722	0.390745	0	0.567516	0.899535	0.235917	0.170124	0	0.180202	0.35046	0.563589	0.463857	0.452744	0.180202	0.771282	0.180202	0.180202	0	0.477454	0.180202	0.442739	0.489873	0.223476
ALOX15_8036	1.4918	2.01724	1.21387	0.709093	1.7572	1.01477	2.0001	1.75472	1.85712	1.43709	0.452275	1.71383	1.43774	0.281949	1.26072	1.13928	1.90835	0.436253	1.64193	1.43974	1.52413	1.39022	0.780111	1.90087	2.51842	1.10337	1.80727	1.60664	1.09497	1.27683	1.00148	2.67189	1.9252	0.918986	1.06795	1.45112
AMACR_8038	10.117	10.367	10.0482	9.71919	10.0233	9.84974	10.0841	9.97453	10.4503	10.0623	10.0384	9.65355	9.90946	10.1551	10.1705	9.90058	9.97179	10.2047	10.0777	9.99421	10.3515	10.1486	9.79101	9.76484	9.93728	9.79723	10.0067	9.97358	9.96769	10.3255	10.2958	9.80957	10.0188	10.1146	9.99874	10.1375
AMBP_33085	10.6623	10.6788	10.8493	10.8145	10.7382	10.7958	10.6061	10.7611	10.7118	10.6895	10.926	10.6299	10.7581	10.713	10.8589	10.707	10.7733	10.7789	10.745	10.6016	10.6647	10.6907	10.8045	10.628	10.7593	10.9088	10.5967	10.8003	10.7461	10.8227	10.8807	10.6533	10.8106	10.7552	10.6762	10.7609
AMDHD2_8039	0.966937	1.99606	1.48794	1.44761	0.508958	0.982348	0.964429	0.847648	1.29772	0.97996	1.70151	1.02793	1.21977	1.06343	0.961012	0.857449	1.51843	1.05561	1.34569	0.548808	1.48898	1.29857	1.2538	0.532109	0.919959	1.09642	1.39846	0.82305	0.76682	1.79487	1.54967	0.994673	1.20727	0.734126	0.62165	1.54173
AMER1_32424	0.304354	0.0166469	0.315588	0	0.0166469	0.295071	0	0.0166469	0	0.0362681	0.293292	0.482218	0.159713	0.172153	0.0362681	0.0362681	0.0166469	0.0166469	0	0.0166469	0.0362681	0.00260933	0.0362681	0.0166469	0.0362681	0	0.00260933	0.0362681	0.279762	0.00260933	0.0166469	0.00260933	0.00260933	0.00260933	0.00260933	0.0362681
AMH_32496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD1_32743	0.0707321	0	0.441988	0.0811411	0.762505	0	0.617601	0.421268	0.0811411	0.0707321	0	0	0.296378	0.0811411	0.336832	0.502982	0.231508	0.457444	0.497188	0.462106	0.631985	0.412752	0.313434	0.229775	0.379994	0.317734	0.257961	0.342517	0.149125	0.204763	0.575524	0.972281	0.186793	0.134509	0.436448	0.0707321
AMY1A_8041	9.59719	9.3923	9.50815	9.23918	9.45226	9.39006	9.46105	9.19114	9.6933	9.1935	9.53727	9.34191	9.21122	9.43315	9.49645	9.1904	9.33253	9.46723	9.46171	9.23741	9.12953	9.4675	9.36592	9.56717	9.55864	9.46016	9.37931	9.41714	9.36974	9.49813	9.49089	9.34635	9.54201	9.20266	9.30618	9.58631
AMY2A3_8042	0	0	0.0671616	0.00665056	0	0.0671616	0.00665056	0	0.00665056	0	0	0	0.00665056	0.00665056	0	0	0	0.672537	0.00665056	0	0.70309	0.0671616	0.558204	0	0	0.00665056	0.0671616	0	0.0671616	0.0671616	0	0.0671616	0.0671616	0.0671616	0.0671616	0
ANGPTL3_8045	1.56802	1.78011	0.987416	1.43374	1.23093	1.89615	0.666969	1.11799	2.19645	1.31769	1.24862	2.08508	1.61677	1.42642	2.07694	1.09742	1.49249	1.51379	1.92999	0.617259	1.60035	1.5051	1.00132	2.09539	1.48194	1.26678	1.664	1.22915	1.9181	1.0369	1.42531	2.08139	1.68558	0.686846	1.14551	1.52734
ANKRD10_8048	0.424589	0.511637	0.639321	0.505136	0.993572	0.994478	0.666862	0.446876	0.526895	0.164344	0.207221	0.207221	0.839876	0.585561	0.225854	0.343043	0.207221	0.467843	0	0.693172	0.865366	0.364887	0.528302	0.460842	0.515251	0.428095	0.455293	0.00696077	0.578851	0.0693056	0.537811	0.0693056	0.642403	0.0693056	0.850265	0.738876
ANKRD23_32357	0.272932	0	0.014608	0.0305524	0.190219	0.014608	0.0305524	0	0.0305524	0.434014	0.458675	0	0.245789	0.0305524	0.00484588	0.00484588	0	0	0.0305524	0.435945	0.00484588	0.014608	0.247548	0.203615	0.00484588	0.267145	0.014608	0.00484588	0.524153	0.347398	0	0.014608	0.014608	0.014608	0.014608	0.00484588
ANLN_32599	1.89117	1.55899	2.0074	1.00525	2.08672	1.08164	1.76794	1.38119	2.0608	1.39307	1.7026	1.7342	1.62984	1.43949	1.95671	1.93187	1.53179	1.29267	2.12006	2.09737	1.48011	2.04915	1.01283	1.99355	2.14023	1.56721	1.99229	1.98193	2.16259	1.16871	1.74959	1.83919	0.653003	1.71485	2.45984	1.4071
ANO10_8049	4.50685	4.68459	5.22892	4.4365	5.09382	4.57975	4.65898	4.63039	5.02539	4.50653	4.43897	4.8896	4.88394	4.65641	4.86381	4.68589	4.39052	4.51592	4.8166	4.66905	5.25139	4.74359	4.51964	4.74849	4.68767	4.64029	4.876	4.77655	4.56095	4.5845	4.75532	4.72869	4.48383	4.34993	4.68052	4.4445
ANXA1_33262	2.27252	1.69679	1.62862	1.34075	2.02093	1.44371	1.46301	1.80173	1.5469	1.90648	1.7913	2.20448	2.18674	1.95738	1.94024	1.18794	2.28408	0.89945	2.64453	0.906707	1.46365	1.67037	1.22847	2.01504	1.4688	1.70627	1.87044	1.64033	1.60003	1.45312	2.26122	1.95014	2.32273	2.22007	1.72249	2.57657
ANXA2_32713	0.820322	0.872941	1.0987	0.802996	0.703477	0.728963	1.28639	0.701917	1.38554	0.560077	1.55578	1.35749	0.999753	0.899889	1.82158	0.563159	1.3727	0.398415	1.65329	0.918044	1.0952	0.736998	0.924035	0.739883	1.54965	0.384768	1.59207	1.42434	0.845736	1.00369	1.26489	0.347387	1.77695	1.38676	0.368265	0.718339
ANXA4_32944	2.29372	2.61478	2.20671	1.97062	1.98728	1.69367	2.38199	2.31341	2.50696	1.69085	2.36452	2.11225	1.95468	2.1709	2.56899	2.39544	2.26651	2.2243	2.23482	1.9318	2.10099	2.57996	1.90237	1.61374	2.53902	2.43798	2.12349	2.17848	2.12826	2.20615	3.10902	2.28416	2.6082	2.37053	2.33648	2.46682
ANXA5_32426	0.915817	1.32868	1.54802	0.862646	1.60332	1.24231	1.26568	1.78703	2.20172	1.83058	1.84659	1.54334	1.32868	2.00258	1.83286	1.41729	1.94066	1.33753	1.92083	1.05675	1.33335	1.58976	1.12425	1.75487	2.64428	1.73587	1.38496	1.85663	1.787	1.6165	1.82157	1.49196	2.02089	1.8026	1.53636	1.9667
ANXA7_8051	2.77478	2.91797	2.71349	2.62613	2.81461	3.1292	2.81795	2.73024	3.18723	2.64568	3.15861	2.29588	3.2033	2.72086	3.19963	2.58137	2.68174	3.3974	3.04745	2.89748	3.11822	2.91231	2.75113	3.44263	3.0889	2.88792	3.25171	2.94237	3.05338	2.38067	2.9835	3.07898	2.91353	2.74968	3.13715	3.07727
AP2M1_8054	6.39946	6.40191	6.35044	6.13521	6.33562	6.40252	6.10991	6.18827	6.59677	5.95058	6.41143	6.38982	6.33108	6.2419	6.43434	6.33493	6.38626	6.25029	6.34555	6.30837	6.26347	6.32427	6.38656	6.47218	6.4988	6.60804	6.25331	6.33473	6.21528	6.29653	6.32417	6.42446	6.58032	6.37657	6.24464	6.42796
AP2S1_8055	2.22479	1.89627	1.71428	2.03943	1.85746	2.20829	1.86253	2.11151	1.83662	2.33036	1.86914	1.50127	1.73533	1.64323	1.45381	1.5217	1.69579	2.08935	1.97536	2.10199	2.09649	2.15267	1.56587	1.76982	1.82561	2.33259	1.44531	2.10298	1.47828	1.67684	1.80112	2.35794	2.15881	1.52212	1.97917	1.76957
AP3M1_32866	4.0085	4.10833	4.21148	3.8142	4.08014	4.16312	3.9568	3.73578	4.40443	3.69564	4.06886	4.07815	3.87942	3.86704	4.27252	3.99542	4.04629	3.87856	4.14232	3.78353	4.3691	4.19674	4.01309	3.97986	4.05136	4.20342	3.91552	3.75446	4.08245	3.99648	4.39585	3.89367	4.32718	3.57509	3.79363	3.9693
APBB1IP_33101	0.22755	0.269313	0.42349	0.158718	0.205121	0.110512	0.166933	0.204552	0.503726	0.189948	0.473577	0	0.367621	0.192806	0.225563	0	0	0	0.188098	0.228237	0.267213	0.110512	0.409857	0.787653	0.268726	0	0.110512	0	0.387664	0.443302	0	0.110512	0.110512	0.110512	0.110512	0.282873
APBB2_8056	2.17911	2.02399	2.24753	1.68493	2.27363	1.44605	1.53514	1.67146	2.03758	2.11243	1.36395	1.51777	2.03251	2.1532	2.16988	2.22972	1.99679	2.37264	2.12754	2.10972	2.21826	2.10275	1.92891	2.13952	1.99233	2.2008	1.75002	1.57356	2.29064	1.69944	2.21459	1.67896	1.8424	2.39226	2.234	2.28175
APCS_8057	6.14198	6.28916	6.25593	5.61307	6.16192	5.64166	5.95294	5.70222	6.7708	5.99854	6.18236	5.97644	6.00869	6.1947	5.9896	5.82348	6.26046	5.88131	5.89328	5.96671	6.21313	6.21868	5.91698	5.87165	5.99185	6.03602	5.83812	5.88629	6.07813	6.29836	6.11606	5.74191	6.43911	5.93464	5.96175	6.34928
APEX1_8058	3.52957	2.96128	3.46119	2.78722	3.51571	3.42073	3.23275	2.76782	3.42438	2.99384	3.44959	3.25458	3.565	2.92743	3.85418	3.13519	3.82827	3.30463	3.44751	3.54605	3.32017	3.51959	3.06601	2.96122	3.80692	3.39721	2.98157	2.91742	3.47864	3.94516	3.85248	3.32501	3.81493	2.98546	2.50936	3.45203
APLN_33320	0.253783	0	0	0.0640442	0.202507	0	0.0640442	0	0.0640442	0	0.470963	0	0.0640442	0.0640442	0.251797	0	0.623015	0	0.287014	0	0.293446	0	0	0.215903	0.294959	0.0640442	0	0	0	0	0	0.285228	0.302797	0.47255	0.297647	0
APOA1_33150	13.1963	12.4728	13.0224	12.8402	12.9683	12.7733	13.1481	12.5012	13.1875	12.325	12.9338	13.1	12.7674	12.3705	12.5731	12.6006	13.2482	12.7804	13.0018	12.5686	12.6408	12.7822	13.0635	12.5458	13.1615	12.4146	12.9786	12.8455	12.6038	12.539	13.0684	12.9355	13.3513	12.1202	13.0812	12.9526
