ID	Plate1-107	Plate3-436	Plate3-431	Plate2-325	Plate2-329	Plate11-217	Plate9-213	Plate11-212	Plate1-108	Plate3-440	Plate2-322	Plate9-218	Plate4-433	Plate1-110	Plate1-104	Plate9-215	Plate1-105	Plate1-101	Plate2-324	Plate9-219	Plate3-439	Plate4-327	Plate2-321	Plate2-330	Plate3-438	Plate3-435	Plate1-109	Plate2-328	Plate2-323	Plate3-432	Plate11-211	Plate3-437	Plate3-434	Plate2-326	Plate1-106	Plate9-216
ADK_32788	5.99343	6.62136	6.58597	6.17846	5.89645	6.27228	6.35519	6.682	6.49135	6.33132	6.28095	6.32775	6.23171	6.48617	6.20314	6.09367	6.15113	6.92552	6.51779	6.1023	6.35752	6.49564	6.33521	6.22321	6.10996	6.35278	6.5701	7.06798	6.16546	6.09753	6.15396	6.40324	6.52024	6.45048	6.30701	6.29054
ADM_33168	0.387125	1.3195	1.43673	0.357809	0.750759	0.991838	0.923287	1.13095	1.05346	0.419168	1.02972	0.654938	0.628677	1.38907	0.723207	1.13573	0.423089	1.11904	0.601337	0.682103	0.719482	1.19643	0.9459	1.1471	0.39503	1.13149	0.626188	0.852639	1.61547	1.01139	0.591027	0.766907	1.06213	0.393348	0.895415	0.644267
ADO_7995	1.27689	1.37606	1.20033	1.51508	1.66818	1.11365	1.64606	1.91407	1.38883	1.11293	0.983229	1.28054	1.14497	1.58065	1.69306	1.4538	1.26243	1.4476	1.50927	1.31871	1.40943	1.49758	1.74951	1.49838	1.58556	1.5437	1.62706	1.5752	0.584086	1.40186	1.37947	1.34187	1.97158	1.50778	1.11792	1.26547
ADRB2_7997	1.84175	1.65444	2.01856	2.00131	1.95397	1.78412	2.11737	1.58569	1.94567	2.01319	1.96984	1.32888	1.57253	1.81798	1.4972	1.67487	1.89372	1.6294	1.91383	1.74568	2.00567	1.99792	1.66525	1.29332	1.27658	1.97157	2.648	1.36651	1.89596	1.56791	2.17486	2.0695	1.87807	1.97013	1.3231	1.68407
ADSL_32625	4.83226	4.71756	5.00096	4.99435	4.6252	4.84235	4.85736	4.70294	4.58869	4.82704	4.75804	4.7526	4.62724	5.21516	4.61396	4.9395	4.77133	4.49597	4.78938	4.67565	4.92052	4.64071	4.70155	4.83791	4.72099	4.63938	5.09783	4.80723	4.94293	4.83404	4.72511	4.86442	4.8271	4.88195	5.05156	4.64311
AEBP1_33321	0.240708	0	0.778742	0.342512	0.0452606	0.771508	0.650809	0.0329276	0.211624	0.609694	0.609736	0.0329276	0.953807	0.653883	0.401173	0.797409	0	0.556353	0.58604	0.411742	0	0.529834	0.930602	0.337722	0.577815	0.229534	0.856274	0.360081	0.358239	0.579123	0.248165	0.41846	0.425124	0.378051	0.532713	0.223319
AEN_7998	1.68005	1.41601	2.32824	2.07988	1.34968	1.88782	1.83014	1.58882	1.73778	1.59336	1.55208	1.60625	1.72575	1.9999	1.42329	1.3426	1.9146	1.97271	2.14939	1.83062	1.57216	1.77181	1.83279	1.49269	1.62551	2.17801	1.49312	1.68407	1.3033	1.62799	1.84683	1.67624	1.69254	2.2201	1.71651	1.58841
AFM_7999	7.55546	7.60329	7.69032	7.23743	7.55537	7.35945	7.44422	7.65987	7.47315	7.29706	7.54962	7.22468	7.46887	7.5993	7.41797	7.41998	7.26706	7.5078	7.57606	7.37311	7.56378	7.43761	7.3432	7.47755	7.46049	7.45952	7.51084	7.69577	7.42758	7.53873	7.32924	7.3099	7.35257	7.44434	7.58333	7.58216
AFP_32524	0.37252	1.29501	1.06199	0.532571	0.374961	0.608441	0.789035	0.100922	0.551129	0.509683	0.553448	0.524681	0.303772	0.591413	0.532985	0.634342	0.100735	0.688165	1.36285	0.906155	0.344847	0.835642	0.498519	0	0.665357	0.748948	0.611584	0.971139	0.301952	0.280656	0.438071	0.506003	0.295785	0.591995	1.06886	0.754605
AGL_8002	0.505162	1.64286	1.6812	1.10298	2.02683	1.23993	1.59844	1.27017	1.48486	1.51634	1.66023	1.64176	1.55418	1.30469	0.959773	1.02798	1.56354	0.98151	1.90129	1.445	2.00077	0.487248	1.43264	1.59844	0.85236	0.951579	1.87327	0.00267525	2.28847	0.85392	1.59208	1.60577	1.0444	1.20257	1.92751	1.69518
AGMAT_33108	4.63059	4.27823	4.74519	4.03348	4.15426	4.68332	4.22431	4.56355	4.10591	4.38473	4.55524	4.09422	4.00246	4.41786	4.02569	4.2095	4.29695	4.58505	4.45356	4.42792	4.48094	4.25947	4.43114	4.5841	4.02492	4.73627	4.48348	4.47026	3.95692	4.34519	4.33656	4.16189	4.10124	4.36263	4.35613	4.16645
AGMO_33265	4.25392	4.39889	4.32272	4.09834	3.82437	4.42476	4.48312	4.59374	4.43971	4.39906	4.47728	3.84299	3.98079	5.01574	4.33471	4.02925	3.96407	4.79442	4.88542	4.01508	4.90163	4.22785	4.21141	4.68844	4.43057	4.82254	4.56234	3.99542	4.28984	4.1474	4.17986	3.73434	4.40926	4.84882	3.74184	4.46238
AGRN_33146	1.87604	1.74416	1.7447	1.11993	2.24645	1.58758	2.13281	1.03005	1.14367	1.01311	1.15524	1.19682	1.39325	2.01331	1.62044	1.78471	1.48763	2.07935	1.51482	1.56151	2.29305	2.08773	1.75506	1.50393	1.29973	1.44387	1.90135	1.69531	1.68884	1.99789	1.8376	1.53647	1.94158	1.64048	1.72992	1.57283
AGTR1A_33175	2.86561	3.12981	3.4288	2.45792	2.87406	2.9947	2.70613	3.3371	2.74685	2.85922	3.11332	3.09146	2.77633	3.50604	2.65161	2.99038	3.46284	3.25595	2.82821	2.76989	3.23293	2.75906	3.40639	2.94931	2.29097	3.64807	2.9693	3.29236	2.90683	3.05371	3.3078	2.88947	2.82545	3.54729	3.04732	2.59825
AGXT2_32707	8.12103	7.91983	8.18288	7.74172	7.74801	8.19816	7.9783	8.03635	7.8792	7.79395	7.83101	7.70117	7.51207	7.86921	7.60698	7.70248	7.76163	8.12078	7.93664	7.6304	7.81336	7.82348	7.72048	7.67146	7.62139	8.09938	8.013	8.04138	8.0404	7.91208	7.74635	7.81911	8.04429	8.16377	7.99742	7.67056
AHNAK_32407	5.03456	4.32531	5.21704	5.18416	5.11806	5.51329	4.92551	4.95097	4.81357	4.82044	4.88063	4.70364	5.00294	5.04833	4.43244	5.38517	4.97897	5.24102	4.83173	4.78198	4.76741	5.2766	4.47164	5.07568	4.88002	5.22149	4.99653	5.00722	4.93155	4.95092	4.89468	5.16355	5.0053	4.57714	4.81807	4.1838
AHR_32572	6.74847	7.05713	6.63696	6.8492	7.35217	7.31274	6.74414	6.49292	6.9487	7.3186	6.22975	6.84677	6.6145	6.5601	6.70431	6.67778	6.75365	6.59467	6.5145	6.38019	7.29518	7.0143	7.01789	7.20131	6.08846	7.14847	7.19875	6.99708	6.68886	6.65868	6.53716	6.50159	6.63358	6.08809	7.1987	7.27646
AHRR_32460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSG_8003	15.1339	15.1748	15.2976	15.1952	15.1282	15.4407	15.2368	15.4726	15.2971	15.1411	15.3651	15.1968	15.1842	15.2734	15.084	15.1366	15.1495	15.4137	15.2503	15.1858	15.0015	15.1077	15.2067	15.2334	15.0975	15.3504	15.1843	15.2454	15.2004	15.1562	15.21	15.2221	15.476	15.1693	15.2386	14.9651
AIF1_32886	4.84745	5.07169	5.71108	5.77328	5.63221	5.2945	4.58023	5.21164	4.9774	5.64503	5.21877	4.46531	5.06892	5.38955	5.22451	5.36908	5.81344	4.71523	5.35531	4.6884	5.27338	4.93048	5.38144	4.76574	5.06795	4.67107	5.38944	4.3614	5.40969	5.01107	5.55774	4.8615	5.02197	4.57533	4.97918	5.20936
AIMP2_8006	5.51154	5.16281	5.19095	5.3251	5.56589	5.36159	5.50203	5.09501	5.46497	5.46936	4.9899	5.07057	5.74114	5.37793	5.31177	5.69661	5.90498	4.82008	5.27709	5.36785	5.33382	5.14065	5.29169	5.82566	5.0517	5.22046	5.35763	5.25958	5.52471	5.66615	5.50464	5.50172	5.34899	5.48683	5.3624	5.45728
AK2_33292	6.24629	6.24522	6.40071	6.1668	6.2665	6.4152	6.36198	6.44615	6.23173	6.10206	6.24054	6.03687	6.13938	6.27303	6.24838	6.18893	6.417	6.21772	6.35493	6.1207	6.28792	6.03976	6.31261	6.41233	6.14994	6.31073	6.2273	6.40163	6.13354	6.30503	6.33691	6.19759	6.37553	6.1855	6.43714	6.04661
AKAP8_8008	5.85104	5.70482	5.4803	5.92245	6.07993	6.12754	5.56088	5.58987	5.63653	5.80598	5.40508	5.26245	5.90041	5.96581	5.63233	6.10334	6.08435	5.23691	5.41824	5.8038	5.59304	5.24232	5.45531	5.85331	5.18664	5.50938	5.69922	5.61236	6.00903	5.9894	5.89791	5.93745	5.71327	5.82266	5.67735	5.42315
AKAP8L_8009	3.27378	3.68482	3.62362	3.42528	3.23247	3.43123	3.39727	3.50416	3.32243	3.15303	3.54588	2.99312	3.29187	3.55988	3.23327	3.41961	3.2029	3.872	3.28707	3.1512	3.22305	3.6475	3.19564	3.54932	3.47762	3.39015	3.6984	3.34318	3.36936	3.34246	3.6661	3.33286	3.56908	3.49286	3.77946	3.25504
AKR1B8_8013	0.0460104	0.0196763	0.0196763	0.0167643	0.0167643	0	0	0	0.0460104	0.0196763	0.0167643	0.281797	0.283017	0.0460104	0.0460104	0	0.0460104	0.0460104	0.0167643	0.119354	0.0196763	0.0167643	0.0167643	0.309226	0.0196763	0.0196763	0.0460104	0.0167643	0.0167643	0.0196763	0	0.0196763	0.0196763	0.0167643	0.0460104	0
AKR1D1_32336	11.6706	11.3617	11.6501	11.681	11.5239	11.6166	11.7759	11.385	11.1042	11.5102	11.3024	11.6586	11.4853	11.6623	12.0559	11.7524	10.3964	11.7705	11.6511	11.2745	11.6617	11.4429	11.8591	11.1387	11.3149	11.8078	11.7344	11.4801	11.6851	11.5554	11.8168	11.5274	11.5233	11.6334	11.7836	11.421
AKR7A2_8014	3.33743	3.18566	3.5932	3.23392	3.26359	3.48491	3.31346	3.47617	3.55154	3.53539	3.35962	3.03333	2.89517	3.58612	3.48894	3.35582	3.12387	3.7377	3.44631	3.09054	3.47316	3.8415	2.79313	3.24429	3.26074	3.52201	3.20584	3.73082	3.08648	3.26403	3.37501	3.20306	3.59648	3.52926	3.64311	3.03322
AKR7A3_8015	2.32616	2.19929	3.04653	2.467	1.8988	2.85823	2.4372	2.87647	2.25209	2.72571	2.52096	2.51311	2.21208	2.69973	2.47545	2.41329	1.90458	3.10916	3.07583	1.85568	3.21412	2.98515	2.5926	2.1157	2.56463	2.79947	3.15044	3.00067	2.27356	1.83133	1.98523	2.4366	2.45618	2.55568	3.09227	3.18076
AKT1_8016	3.94186	3.71275	4.32647	4.12466	3.96306	3.77674	4.0503	4.34102	4.00354	3.5846	3.91251	3.72935	3.81155	4.24118	3.90404	3.9171	3.99606	4.15945	4.11619	3.74404	4.08715	3.64608	3.92142	3.93856	4.0612	4.05697	3.95395	3.91379	3.78189	3.69779	4.06337	3.91583	4.10788	4.04402	3.93322	3.74899
AKT2_32310	2.10115	2.84813	2.25829	2.00778	2.16312	1.80664	2.31244	2.43666	2.38579	1.86323	2.27833	2.17216	2.27691	2.30676	2.65355	1.99096	1.97286	2.32436	2.40815	2.67675	2.07119	1.93404	2.26518	2.20543	2.45287	2.26958	2.69901	2.55005	2.29203	2.22924	2.19738	2.40362	1.87071	2.43965	2.19923	2.1525
ALAD_8017	3.16043	3.36402	3.86905	3.48467	3.36474	3.66338	3.55765	3.81037	3.33626	3.45486	3.19556	3.42418	3.40581	3.52045	3.27459	3.55392	3.67818	3.88414	3.77917	3.24184	3.24798	3.27743	3.54144	3.54274	3.42261	3.97187	3.70936	3.70369	3.31486	3.24865	3.44614	3.41777	3.33494	3.53325	3.62902	3.16215
ALAS1_8018	6.07243	5.50513	5.85042	6.6134	5.69133	6.73468	5.88561	5.71596	6.29948	6.11542	5.42556	5.94784	5.89665	6.4159	5.40562	6.0555	5.50643	5.69347	5.76712	5.335	5.65236	5.45557	6.06839	5.0495	5.17504	6.36594	5.62379	6.07098	6.25028	6.06822	5.4554	5.99516	5.68476	5.91696	5.45308	5.51738
ALAS2_8019	2.43102	1.03234	2.32141	3.53061	2.04952	2.14793	1.9747	2.39917	1.31256	1.84635	1.87396	1.7508	1.3037	1.95009	1.86659	1.65989	1.86479	2.18626	2.20304	2.03033	1.9728	1.50344	1.65591	1.51624	2.24568	2.09985	1.44331	2.3506	1.58969	2.50672	1.32098	1.57779	2.48676	1.12037	2.60048	2.90676
ALB_8020	15.7673	16.2849	16.6092	15.7297	15.4121	15.9888	16.321	16.4744	16.218	16.2172	16.3998	16.3	16.1529	16.3886	16.4189	16.0366	15.8432	16.8398	16.6126	15.8894	16.207	16.6174	16.4874	15.9027	15.779	16.7083	16.3491	16.9613	15.8743	15.6959	16.0578	15.979	16.5646	16.2011	16.2593	16.2627
ALDH1A1_8022	11.266	10.377	11.3203	10.7737	11.9247	11.2621	10.8373	10.5678	9.11259	11.6998	10.5289	10.6015	11.1155	10.7577	11.1965	10.8881	10.3815	11.4319	10.5857	10.3646	10.514	10.5073	11.1392	10.1381	9.84615	10.9825	10.8305	10.2489	11.7159	11.2395	11.0703	10.6618	10.3802	10.5744	11.4543	10.9008
ALDH1L1_32662	2.25674	2.42742	2.39892	1.87695	1.79725	1.72781	2.31728	2.28739	1.91297	1.66404	1.6493	1.70052	2.04446	1.94034	1.70952	2.14053	1.93331	2.72918	2.35807	1.8634	2.43719	2.20575	2.43992	2.08648	2.00878	2.61542	2.41151	2.76205	1.55543	1.78346	2.15041	1.33931	2.40179	2.38957	2.41946	2.48744
ALDH3A2_8024	4.87979	4.72595	5.1035	4.50539	4.6865	5.07534	4.64724	4.89794	4.76237	4.64344	4.70042	4.47992	4.36015	4.74487	4.37895	4.6715	4.70733	4.79804	4.92421	4.34671	5.09157	4.52172	5.06105	4.73333	4.71568	4.94364	4.99957	5.07267	4.59834	4.68142	4.70247	4.40521	4.89369	4.76062	4.7708	4.88216
ALDH4A1_8025	1.80846	1.56222	2.13104	1.26481	1.8186	1.6761	1.60395	1.84364	1.43645	1.16421	1.58456	1.45592	1.57228	1.53484	1.95476	1.72281	0.974354	1.54972	1.4059	1.28497	1.31338	1.30037	1.80512	2.05075	2.01229	1.37422	1.75558	1.60119	1.59526	1.48508	1.50026	1.52804	1.64821	1.3644	1.38647	1.3716
ALDH6A1_8027	7.24506	7.22325	7.32067	7.13693	7.14166	7.23922	7.38139	7.48151	7.22828	7.20745	7.15371	7.0233	7.09763	7.22701	7.23135	7.09634	7.1673	7.47055	7.39561	6.92375	7.37592	7.03091	7.33079	7.14634	7.13343	7.23785	7.29913	7.32902	7.31078	7.14718	7.14358	7.20035	7.27606	7.24403	7.23167	7.19101
ALDH7A1_8028	11.1606	11.148	11.1903	10.781	10.9006	10.7982	10.6803	11.2279	11.0776	10.672	10.8701	10.9081	10.9874	11.2588	10.9874	11.0396	10.7906	11.1688	11.072	11.2266	11.3007	11.0694	10.9468	11.1305	11.0873	11.0782	10.7707	10.7283	10.9389	10.3695	11.0165	10.742	11.0693	11.2071	10.8069	11.1711
ALDOA_32991	4.56503	4.434	4.86645	4.87549	4.59862	4.58716	4.76146	4.73501	4.48964	4.26027	4.50211	4.21386	4.40649	4.93894	4.6565	4.77011	4.38985	4.93998	4.46058	4.32811	4.77913	4.19125	4.68858	4.58399	4.48124	4.80625	4.49649	5.00813	4.72761	4.53389	4.83248	4.99239	4.56365	4.48741	4.75034	4.34362
ALDOA_8030	0.231295	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0.0134968	0	0	0.0134968	0	0	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0.0134968	0	0.0134968
ALDOA_8031	6.01981	5.57039	5.96172	6.01243	6.07199	5.85182	5.78906	5.6772	5.97733	5.71435	5.84351	5.4546	5.75483	6.01202	5.92101	5.94073	5.62629	5.68528	5.60975	5.7897	6.05001	5.61893	5.70304	5.6667	5.83767	5.53811	5.90769	5.80031	6.07934	6.01151	6.02964	6.01364	5.84203	5.88826	5.55535	6.02267
ALDOA_8032	0.00656341	0.00656341	0.00656341	0	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.242846	0	0	0.00656341	0.00656341	0.00656341	0	0	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341
ALDOB_8033	10.0385	9.82997	10.3062	10.171	9.90892	10.3152	9.94813	10.2339	10.0925	9.95897	10.2	9.91029	9.99565	10.0757	10.1533	10.0433	10.0346	10.3446	10.1084	10.1393	10.1045	9.66693	10.0925	10.2414	9.93302	10.3302	10.0652	10.0958	10.1591	10.1268	9.96295	10.0942	10.1055	10.141	10.0291	10.02
ALDOC_8034	0.771282	0.899535	0	0.477454	0.180202	0.235917	0.452744	0.443122	0.35046	0.563589	0.489873	0.377195	0.170124	0.390745	0	0.0129474	0	0.223476	0.180202	0.391761	0.676349	0.442739	0.180202	0.472664	0.146439	0	0.787418	0.180202	0.493181	0.533017	0.41544	0	0.567516	0.180202	0.463857	0.203338
ALOX15_8036	1.60664	0.436253	1.00148	2.67189	1.80727	1.64193	1.10337	1.90446	0.780111	1.90087	1.06795	0.709093	1.43974	1.26072	1.13928	1.51208	1.52413	1.45112	1.39022	2.0001	2.01724	0.918986	1.09497	1.01477	1.75472	0.452275	1.17264	1.9252	1.21387	1.7572	1.43774	1.71383	1.90835	1.27683	2.51842	1.93413
AMACR_8038	9.97358	10.2047	10.2958	9.80957	10.0067	10.0777	9.79723	10.0817	9.79101	9.76484	9.99874	9.71919	9.99421	10.1705	9.90058	9.65226	10.3515	10.1375	10.1486	10.0841	10.367	10.1146	9.96769	9.84974	9.97453	10.0384	9.84691	10.0188	10.0482	10.0233	9.90946	9.65355	9.97179	10.3255	9.93728	10.3611
AMBP_33085	10.8003	10.7789	10.8807	10.6533	10.5967	10.745	10.9088	10.8071	10.8045	10.628	10.6762	10.8145	10.6016	10.8589	10.707	10.7143	10.6647	10.7609	10.6907	10.6061	10.6788	10.7552	10.7461	10.7958	10.7611	10.926	10.6891	10.8106	10.8493	10.7382	10.7581	10.6299	10.7733	10.8227	10.7593	10.6179
AMDHD2_8039	0.82305	1.05561	1.54967	0.994673	1.39846	1.34569	1.09642	0.958251	1.2538	0.532109	0.62165	1.44761	0.548808	0.961012	0.857449	1.08053	1.48898	1.54173	1.29857	0.964429	1.99606	0.734126	0.76682	0.982348	0.847648	1.70151	1.49384	1.20727	1.48794	0.508958	1.21977	1.02793	1.51843	1.79487	0.919959	0.812878
AMER1_32424	0.0362681	0.0166469	0.0166469	0.00260933	0.00260933	0	0	0.37465	0.0362681	0.0166469	0.00260933	0	0.0166469	0.0362681	0.0362681	0.176756	0.0362681	0.0362681	0.00260933	0	0.0166469	0.00260933	0.279762	0.295071	0.0166469	0.293292	0.314186	0.00260933	0.315588	0.0166469	0.159713	0.482218	0.0166469	0.00260933	0.0362681	0.303036
AMH_32496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD1_32743	0.342517	0.457444	0.575524	0.972281	0.257961	0.497188	0.317734	0.511316	0.313434	0.229775	0.436448	0.0811411	0.462106	0.336832	0.502982	0.313421	0.631985	0.0707321	0.412752	0.617601	0	0.134509	0.149125	0	0.421268	0	0.34865	0.186793	0.441988	0.762505	0.296378	0	0.231508	0.204763	0.379994	0.271532
AMY1A_8041	9.41714	9.46723	9.49089	9.34635	9.37931	9.46171	9.46016	9.30689	9.36592	9.56717	9.30618	9.23918	9.23741	9.49645	9.1904	9.35234	9.12953	9.58631	9.4675	9.46105	9.3923	9.20266	9.36974	9.39006	9.19114	9.53727	9.47501	9.54201	9.50815	9.45226	9.21122	9.34191	9.33253	9.49813	9.55864	9.39109
AMY2A3_8042	0	0.672537	0	0.0671616	0.0671616	0.00665056	0.00665056	0.611761	0.558204	0	0.0671616	0.00665056	0	0	0	0.00665056	0.70309	0	0.0671616	0.00665056	0	0.0671616	0.0671616	0.0671616	0	0	0	0.0671616	0.0671616	0	0.00665056	0	0	0.0671616	0	0.00665056
ANGPTL3_8045	1.22915	1.51379	1.42531	2.08139	1.664	1.92999	1.26678	1.69243	1.00132	2.09539	1.14551	1.43374	0.617259	2.07694	1.09742	1.61894	1.60035	1.52734	1.5051	0.666969	1.78011	0.686846	1.9181	1.89615	1.11799	1.24862	1.7068	1.68558	0.987416	1.23093	1.61677	2.08508	1.49249	1.0369	1.48194	0.758486
ANKRD10_8048	0.00696077	0.467843	0.537811	0.0693056	0.455293	0	0.428095	0.593408	0.528302	0.460842	0.850265	0.505136	0.693172	0.225854	0.343043	0.420595	0.865366	0.738876	0.364887	0.666862	0.511637	0.0693056	0.578851	0.994478	0.446876	0.207221	0.920829	0.642403	0.639321	0.993572	0.839876	0.207221	0.207221	0.0693056	0.515251	0.178689
ANKRD23_32357	0.00484588	0	0	0.014608	0.014608	0.0305524	0.267145	0.261614	0.247548	0.203615	0.014608	0.0305524	0.435945	0.00484588	0.00484588	0.0305524	0.00484588	0.00484588	0.014608	0.0305524	0	0.014608	0.524153	0.014608	0	0.458675	0.00484588	0.014608	0.014608	0.190219	0.245789	0	0	0.347398	0.00484588	0.0305524
ANLN_32599	1.98193	1.29267	1.74959	1.83919	1.99229	2.12006	1.56721	1.91955	1.01283	1.99355	2.45984	1.00525	2.09737	1.95671	1.93187	1.15387	1.48011	1.4071	2.04915	1.76794	1.55899	1.71485	2.16259	1.08164	1.38119	1.7026	1.93364	0.653003	2.0074	2.08672	1.62984	1.7342	1.53179	1.16871	2.14023	2.46466
ANO10_8049	4.77655	4.51592	4.75532	4.72869	4.876	4.8166	4.64029	4.65784	4.51964	4.74849	4.68052	4.4365	4.66905	4.86381	4.68589	4.44111	5.25139	4.4445	4.74359	4.65898	4.68459	4.34993	4.56095	4.57975	4.63039	4.43897	4.57385	4.48383	5.22892	5.09382	4.88394	4.8896	4.39052	4.5845	4.68767	4.59961
ANXA1_33262	1.64033	0.89945	2.26122	1.95014	1.87044	2.64453	1.70627	1.4142	1.22847	2.01504	1.72249	1.34075	0.906707	1.94024	1.18794	2.38328	1.46365	2.57657	1.67037	1.46301	1.69679	2.22007	1.60003	1.44371	1.80173	1.7913	2.19673	2.32273	1.62862	2.02093	2.18674	2.20448	2.28408	1.45312	1.4688	1.23868
ANXA2_32713	1.42434	0.398415	1.26489	0.347387	1.59207	1.65329	0.384768	0.753286	0.924035	0.739883	0.368265	0.802996	0.918044	1.82158	0.563159	0.580472	1.0952	0.718339	0.736998	1.28639	0.872941	1.38676	0.845736	0.728963	0.701917	1.55578	0.408827	1.77695	1.0987	0.703477	0.999753	1.35749	1.3727	1.00369	1.54965	1.13914
ANXA4_32944	2.17848	2.2243	3.10902	2.28416	2.12349	2.23482	2.43798	2.55988	1.90237	1.61374	2.33648	1.97062	1.9318	2.56899	2.39544	2.04804	2.10099	2.46682	2.57996	2.38199	2.61478	2.37053	2.12826	1.69367	2.31341	2.36452	2.40092	2.6082	2.20671	1.98728	1.95468	2.11225	2.26651	2.20615	2.53902	2.27172
ANXA5_32426	1.85663	1.33753	1.82157	1.49196	1.38496	1.92083	1.73587	1.77694	1.12425	1.75487	1.53636	0.862646	1.05675	1.83286	1.41729	1.715	1.33335	1.9667	1.58976	1.26568	1.32868	1.8026	1.787	1.24231	1.78703	1.84659	1.09859	2.02089	1.54802	1.60332	1.32868	1.54334	1.94066	1.6165	2.64428	1.21039
ANXA7_8051	2.94237	3.3974	2.9835	3.07898	3.25171	3.04745	2.88792	2.74015	2.75113	3.44263	3.13715	2.62613	2.89748	3.19963	2.58137	3.13431	3.11822	3.07727	2.91231	2.81795	2.91797	2.74968	3.05338	3.1292	2.73024	3.15861	3.14073	2.91353	2.71349	2.81461	3.2033	2.29588	2.68174	2.38067	3.0889	2.95478
AP2M1_8054	6.33473	6.25029	6.32417	6.42446	6.25331	6.34555	6.60804	6.4817	6.38656	6.47218	6.24464	6.13521	6.30837	6.43434	6.33493	6.24719	6.26347	6.42796	6.32427	6.10991	6.40191	6.37657	6.21528	6.40252	6.18827	6.41143	6.4375	6.58032	6.35044	6.33562	6.33108	6.38982	6.38626	6.29653	6.4988	6.37099
AP2S1_8055	2.10298	2.08935	1.80112	2.35794	1.44531	1.97536	2.33259	1.29053	1.56587	1.76982	1.97917	2.03943	2.10199	1.45381	1.5217	1.95789	2.09649	1.76957	2.15267	1.86253	1.89627	1.52212	1.47828	2.20829	2.11151	1.86914	1.80252	2.15881	1.71428	1.85746	1.73533	1.50127	1.69579	1.67684	1.82561	2.0202
AP3M1_32866	3.75446	3.87856	4.39585	3.89367	3.91552	4.14232	4.20342	4.15496	4.01309	3.97986	3.79363	3.8142	3.78353	4.27252	3.99542	3.9284	4.3691	3.9693	4.19674	3.9568	4.10833	3.57509	4.08245	4.16312	3.73578	4.06886	4.02595	4.32718	4.21148	4.08014	3.87942	4.07815	4.04629	3.99648	4.05136	3.80437
APBB1IP_33101	0	0	0	0.110512	0.110512	0.188098	0	0.19619	0.409857	0.787653	0.110512	0.158718	0.228237	0.225563	0	0	0.267213	0.282873	0.110512	0.166933	0.269313	0.110512	0.387664	0.110512	0.204552	0.473577	0.237382	0.110512	0.42349	0.205121	0.367621	0	0	0.443302	0.268726	0.323689
APBB2_8056	1.57356	2.37264	2.21459	1.67896	1.75002	2.12754	2.2008	2.06353	1.92891	2.13952	2.234	1.68493	2.10972	2.16988	2.22972	2.01271	2.21826	2.28175	2.10275	1.53514	2.02399	2.39226	2.29064	1.44605	1.67146	1.36395	0.998105	1.8424	2.24753	2.27363	2.03251	1.51777	1.99679	1.69944	1.99233	1.8361
APCS_8057	5.88629	5.88131	6.11606	5.74191	5.83812	5.89328	6.03602	6.16033	5.91698	5.87165	5.96175	5.61307	5.96671	5.9896	5.82348	5.74661	6.21313	6.34928	6.21868	5.95294	6.28916	5.93464	6.07813	5.64166	5.70222	6.18236	6.09717	6.43911	6.25593	6.16192	6.00869	5.97644	6.26046	6.29836	5.99185	6.03187
APEX1_8058	2.91742	3.30463	3.85248	3.32501	2.98157	3.44751	3.39721	3.18655	3.06601	2.96122	2.50936	2.78722	3.54605	3.85418	3.13519	4.01377	3.32017	3.45203	3.51959	3.23275	2.96128	2.98546	3.47864	3.42073	2.76782	3.44959	3.36632	3.81493	3.46119	3.51571	3.565	3.25458	3.82827	3.94516	3.80692	3.45982
APLN_33320	0	0	0	0.285228	0	0.287014	0.0640442	0.0640442	0	0.215903	0.297647	0.0640442	0	0.251797	0	0.296324	0.293446	0	0	0.0640442	0	0.47255	0	0	0	0.470963	0.263615	0.302797	0	0.202507	0.0640442	0	0.623015	0	0.294959	0.254435
APOA1_33150	12.8455	12.7804	13.0684	12.9355	12.9786	13.0018	12.4146	13.0355	13.0635	12.5458	13.0812	12.8402	12.5686	12.5731	12.6006	12.7264	12.6408	12.9526	12.7822	13.1481	12.4728	12.1202	12.6038	12.7733	12.5012	12.9338	12.8286	13.3513	13.0224	12.9683	12.7674	13.1	13.2482	12.539	13.1615	12.6955
